# Nominal_15 (Up to date)
# 1086 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (80,7 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0.56;2.2234;16.389;2.5367;16.967;2.6262;0.59577;0;0.59577;0;4.3914;0.67971;32.941;-106.92;0.9985;0;0;0;0;1166;206.77;349.58;6.2706;NaN;62.471;NaN;0.015405;818248;1164.1;0.11069;0.4593;0.4593;0.36803;0.036875;0.054393;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.5447e-5;5.7087;25.595;75;0;NaN;45.069;12.741;1101.4;0.01;0.024759
0.57;2.3914;17.205;2.5986;17.812;2.6903;0.64077;0;0.64077;0;4.6101;0.6963;32.941;-106.92;0.9985;0;0;0;0;1165.8;206.59;349.55;6.2703;NaN;62.469;NaN;0.016173;859000;1184.7;0.12103;0.45571;0.45571;0.36443;0.036882;0.054395;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.8707e-5;5.7087;25.595;75;0;NaN;45.068;12.741;1101.4;0.01;0.024997
0.58;2.5676;18.041;2.6605;18.678;2.7544;0.688;0;0.688;0;4.8342;0.71289;32.941;-106.92;0.9985;0;0;0;0;1165.6;206.41;349.52;6.27;NaN;62.467;NaN;0.016959;900746;1205.3;0.13208;0.45226;0.45226;0.36097;0.036889;0.054396;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.2046e-5;5.7087;25.595;75;0;NaN;45.068;12.741;1101.4;0.01;0.025271
0.59;2.7523;18.898;2.7225;19.564;2.8185;0.73748;0;0.73748;0;5.0636;0.72948;32.941;-106.92;0.9985;0;0;0;0;1165.4;206.24;349.49;6.2697;NaN;62.465;NaN;0.017763;943486;1225.9;0.14384;0.44893;0.44893;0.35764;0.036896;0.054398;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.5465e-5;5.7087;25.595;75;0;NaN;45.067;12.741;1101.4;0.01;0.025511
0.6;2.9457;19.774;2.7844;20.471;2.8826;0.78929;0;0.78929;0;5.2983;0.74608;32.941;-106.92;0.9985;0;0;0;0;1165.3;206.06;349.46;6.2694;NaN;62.463;NaN;0.018587;987221;1246.5;0.15637;0.44573;0.44573;0.35443;0.036904;0.0544;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.8964e-5;5.7087;25.595;75;0;NaN;45.066;12.741;1101.4;0.01;0.025746
0.61;3.1479;20.67;2.8464;21.399;2.9468;0.84348;0;0.84348;0;5.5384;0.76269;32.941;-106.92;0.9985;0;0;0;0;1165.1;205.88;349.43;6.2691;NaN;62.461;NaN;0.019429;1031950;1267.1;0.16967;0.44264;0.44264;0.35133;0.036912;0.054402;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.2542e-5;5.7087;25.595;75;0;NaN;45.066;12.741;1101.4;0.01;0.025981
0.62;3.3592;21.586;2.9084;22.347;3.011;0.90009;0;0.90009;0;5.7838;0.77929;32.941;-106.92;0.9985;0;0;0;0;1164.9;205.7;349.4;6.2688;NaN;62.458;NaN;0.02029;1077674;1287.7;0.1838;0.43966;0.43966;0.34833;0.036921;0.054404;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.6199e-5;5.7087;25.595;75;0;NaN;45.065;12.74;1101.4;0.01;0.026256
0.63;3.5797;22.521;2.9704;23.316;3.0751;0.95918;0;0.95918;0;6.0346;0.79591;32.941;-106.92;0.9985;0;0;0;0;1164.7;205.53;349.37;6.2685;NaN;62.456;NaN;0.02117;1124392;1308.3;0.19877;0.43678;0.43678;0.34544;0.036931;0.054406;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.9937e-5;5.7087;25.595;75;0;NaN;45.064;12.74;1101.4;0.01;0.026432
0.64;3.8097;23.477;3.0324;24.306;3.1393;1.0208;0;1.0208;0;6.2907;0.81252;32.941;-106.92;0.9985;0;0;0;0;1164.6;205.35;349.34;6.2682;NaN;62.454;NaN;0.022068;1172106;1328.9;0.21462;0.43399;0.43399;0.34264;0.036941;0.054408;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.3754e-5;5.7087;25.595;75;0;NaN;45.063;12.74;1101.4;0.01;0.026584
0.65;4.0494;24.453;3.0944;25.316;3.2036;1.085;0;1.085;0;6.5522;0.82914;32.941;-106.92;0.9985;0;0;0;0;1164.4;205.17;349.31;6.2679;NaN;62.452;NaN;0.022986;1220816;1349.5;0.23138;0.43129;0.43129;0.33993;0.036952;0.05441;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.765e-5;5.7087;25.595;75;0;NaN;45.063;12.74;1101.4;0.01;0.026728
0.66;4.2989;25.449;3.1565;26.347;3.2678;1.1519;0;1.1519;0;6.819;0.84577;32.941;-106.92;0.9985;0;0;0;0;1164.2;204.99;349.28;6.2676;NaN;62.45;NaN;0.023922;1270521;1370.1;0.24909;0.42868;0.42868;0.33731;0.036964;0.054413;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0163e-4;5.7087;25.595;75;0;NaN;45.062;12.74;1101.4;0.01;0.026881
0.67;4.5584;26.465;3.2185;27.398;3.3321;1.2214;0;1.2214;0;7.0912;0.8624;32.941;-106.92;0.9985;0;0;0;0;1164;204.82;349.25;6.2673;NaN;62.448;NaN;0.024877;1321222;1390.7;0.26778;0.42615;0.42615;0.33476;0.036977;0.054416;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0568e-4;5.7087;25.595;75;0;NaN;45.061;12.74;1101.4;0.01;0.027018
0.68;4.8283;27.5;3.2806;28.47;3.3963;1.2937;0;1.2937;0;7.3687;0.87903;32.941;-106.92;0.9985;0;0;0;0;1163.8;204.64;349.22;6.267;NaN;62.446;NaN;0.02585;1372918;1411.3;0.28748;0.4237;0.4237;0.33229;0.03699;0.054419;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0982e-4;5.7087;25.595;75;0;NaN;45.06;12.74;1101.4;0.01;0.027162
0.69;5.1085;28.556;3.3427;29.563;3.4606;1.3688;0;1.3688;0;7.6515;0.89567;32.941;-106.92;0.9985;0;0;0;0;1163.7;204.46;349.19;6.2667;NaN;62.444;NaN;0.026842;1425611;1431.9;0.30823;0.42132;0.42132;0.3299;0.037004;0.054422;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1403e-4;5.7087;25.595;75;0;NaN;45.059;12.74;1101.4;0.01;0.027297
0.7;5.3995;29.632;3.4048;30.677;3.5249;1.4468;0;1.4468;0;7.9398;0.91231;32.941;-106.92;0.9985;0;0;0;0;1163.5;204.29;349.16;6.2664;NaN;62.441;NaN;0.027854;1479301;1452.5;0.33007;0.41901;0.41901;0.32757;0.037018;0.054425;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1833e-4;5.7087;25.595;75;0;NaN;45.058;12.74;1101.4;0.01;0.027438
0.71;5.7013;30.727;3.4669;31.811;3.5892;1.5277;0;1.5277;0;8.2333;0.92896;32.941;-106.92;0.9985;0;0;0;0;1163.3;204.11;349.12;6.2661;NaN;62.439;NaN;0.028883;1533986;1473.1;0.35302;0.41677;0.41677;0.32531;0.037034;0.054428;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2271e-4;5.7087;25.595;75;0;NaN;45.057;12.739;1101.4;0.01;0.027576
0.72;6.0141;31.843;3.5291;32.966;3.6535;1.6115;0;1.6115;0;8.5323;0.94561;32.941;-106.92;0.9985;0;0;0;0;1163.1;203.93;349.09;6.2658;NaN;62.437;NaN;0.029932;1589669;1493.7;0.37714;0.41459;0.41459;0.32311;0.03705;0.054432;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2716e-4;5.7087;25.595;75;0;NaN;45.056;12.739;1101.4;0.01;0.02772
0.73;6.3382;32.978;3.5912;34.142;3.7179;1.6983;0;1.6983;0;8.8365;0.96226;32.941;-106.92;0.9985;0;0;0;0;1163;203.75;349.06;6.2655;NaN;62.435;NaN;0.031;1646348;1514.3;0.40245;0.41248;0.41248;0.32097;0.037067;0.054436;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.317e-4;5.7087;25.595;75;0;NaN;45.054;12.739;1101.4;0.01;0.027862
0.74;6.6738;34.134;3.6534;35.338;3.7823;1.7882;0;1.7882;0;9.1462;0.97892;32.941;-106.92;0.9985;0;0;0;0;1162.8;203.58;349.03;6.2652;NaN;62.433;NaN;0.032086;1704025;1534.9;0.42899;0.41042;0.41042;0.31889;0.037086;0.05444;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.3631e-4;5.7087;25.595;75;0;NaN;45.053;12.739;1101.4;0.01;0.028003
0.75;7.021;35.31;3.7156;36.555;3.8466;1.8813;0;1.8813;0;9.4612;0.99558;32.941;-106.92;0.9985;0;0;0;0;1162.6;203.4;349;6.2649;NaN;62.431;NaN;0.033191;1762699;1555.5;0.45681;0.40842;0.40842;0.31687;0.037105;0.054444;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.41e-4;5.7087;25.595;75;0;NaN;45.052;12.739;1101.4;0.01;0.028271
0.76;7.3801;36.505;3.7778;37.793;3.911;1.9775;0;1.9775;0;9.7816;1.0123;32.941;-106.92;0.9985;0;0;0;0;1162.4;203.22;348.97;6.2646;NaN;62.429;NaN;0.034315;1822370;1576.1;0.48593;0.40647;0.40647;0.31489;0.037125;0.054449;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.4578e-4;5.7087;25.595;75;0;NaN;45.051;12.739;1101.4;0.01;0.028503
0.77;7.7512;37.721;3.84;39.052;3.9754;2.0769;0;2.0769;0;10.107;1.0289;32.941;-106.92;0.9985;0;0;0;0;1162.2;203.04;348.94;6.2643;NaN;62.426;NaN;0.035458;1883038;1596.7;0.5164;0.40457;0.40457;0.31297;0.037146;0.054453;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5063e-4;5.7087;25.595;75;0;NaN;45.049;12.738;1101.4;0.01;0.029395
0.78;8.1346;38.957;3.9022;40.331;4.0399;2.1797;0;2.1797;0;10.438;1.0456;32.941;-106.92;0.9985;0;0;0;0;1162.1;202.87;348.91;6.264;NaN;62.424;NaN;0.036619;1944705;1617.3;0.54826;0.40272;0.40272;0.31109;0.037169;0.054458;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5557e-4;5.7087;25.595;75;0;NaN;45.048;12.738;1101.4;0.01;0.03084
0.79;8.5304;40.212;3.9645;41.631;4.1043;2.2857;0;2.2857;0;10.775;1.0623;32.941;-106.92;0.9985;0;0;0;0;1161.9;202.69;348.88;6.2637;NaN;62.422;NaN;0.0378;2007369;1637.9;0.58156;0.40092;0.40092;0.30926;0.037192;0.054464;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6058e-4;5.7087;25.595;75;0;NaN;45.047;12.738;1101.3;0.01;0.034866
0.8;8.9389;41.488;4.0267;42.951;4.1688;2.3952;0;2.3952;0;11.117;1.079;32.941;-106.92;0.9985;0;0;0;0;1161.7;202.51;348.85;6.2634;NaN;62.42;NaN;0.038999;2071031;1658.5;0.61632;0.39916;0.39916;0.30747;0.037216;0.054469;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6568e-4;5.7087;25.595;75;0;NaN;45.045;12.738;1101.3;0.01;0.03518
0.81;9.3603;42.784;4.089;44.293;4.2332;2.5081;0;2.5081;0;11.464;1.0956;32.941;-106.92;0.9985;0;0;0;0;1161.5;202.33;348.82;6.2631;NaN;62.418;NaN;0.040217;2135691;1679.1;0.65385;0.39821;0.39821;0.30649;0.037242;0.054475;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.7085e-4;5.7087;25.595;75;0;NaN;45.044;12.738;1101.3;0.01;0.035331
0.82;9.7947;44.099;4.1513;45.655;4.2977;2.6245;0;2.6245;0;11.816;1.1123;32.941;-106.92;0.9985;0;0;0;0;1161.4;202.16;348.79;6.2628;NaN;62.416;NaN;0.041454;2201349;1699.8;0.69473;0.39824;0.39824;0.30649;0.037269;0.054481;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.7611e-4;5.7087;25.595;75;0;NaN;45.042;12.737;1101.3;0.01;0.035683
0.83;10.242;45.435;4.2136;47.038;4.3622;2.7444;0;2.7444;0;12.174;1.129;32.941;-106.92;0.9985;0;0;0;0;1161.2;201.98;348.76;6.2625;NaN;62.414;NaN;0.04271;2268006;1720.4;0.7375;0.39827;0.39827;0.30648;0.037297;0.054487;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.8144e-4;5.7087;25.595;75;0;NaN;45.04;12.737;1101.3;0.01;0.03598
0.84;10.704;46.791;4.2759;48.442;4.4267;2.868;0;2.868;0;12.538;1.1457;32.941;-106.92;0.9985;0;0;0;0;1161;201.8;348.73;6.2622;NaN;62.411;NaN;0.043984;2335661;1741;0.78223;0.3983;0.3983;0.30648;0.037327;0.054493;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.8685e-4;5.7087;25.595;75;0;NaN;45.039;12.737;1101.3;0.01;0.036276
0.85;11.178;48.167;4.3382;49.866;4.4912;2.9952;0;2.9952;0;12.906;1.1624;32.941;-106.92;0.9985;0;0;0;0;1160.8;201.62;348.7;6.2619;NaN;62.409;NaN;0.045278;2404314;1761.6;0.82896;0.39833;0.39833;0.30648;0.037357;0.0545;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9235e-4;5.7087;25.595;75;0;NaN;45.037;12.737;1101.3;0.01;0.036564
0.86;11.667;49.563;4.4005;51.311;4.5558;3.1262;0;3.1262;0;13.28;1.1791;32.941;-106.92;0.9985;0;0;0;0;1160.7;201.45;348.67;6.2617;NaN;62.407;NaN;0.04659;2473966;1782.2;0.87778;0.39837;0.39837;0.30647;0.037389;0.054507;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9792e-4;5.7087;25.595;75;0;NaN;45.035;12.737;1101.3;0.01;0.036848
0.87;12.17;50.979;4.4629;52.777;4.6203;3.2609;0;3.2609;0;13.66;1.1958;32.941;-106.92;0.9985;0;0;0;0;1160.5;201.27;348.64;6.2614;NaN;62.405;NaN;0.047921;2544616;1802.8;0.92872;0.39841;0.39841;0.30647;0.037423;0.054515;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.0358e-4;5.7087;25.595;75;0;NaN;45.034;12.736;1101.3;0.01;0.037397
0.88;12.687;52.415;4.5252;54.264;4.6849;3.3994;0;3.3994;0;14.045;1.2125;32.941;-106.92;0.9985;0;0;0;0;1160.3;201.09;348.61;6.2611;NaN;62.403;NaN;0.049271;2616265;1823.4;0.98186;0.39844;0.39844;0.30646;0.037458;0.054522;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.0931e-4;5.7087;25.595;75;0;NaN;45.032;12.736;1101.3;0.01;0.037984
0.89;13.218;53.871;4.5876;55.772;4.7494;3.5418;0;3.5418;0;14.435;1.2292;32.941;-106.92;0.9985;0;0;0;0;1160.1;200.91;348.58;6.2608;NaN;62.401;NaN;0.05064;2688912;1844;1.0373;0.39848;0.39848;0.30646;0.037494;0.05453;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.1513e-4;5.7087;25.595;75;0;NaN;45.03;12.736;1101.3;0.01;0.038721
0.9;13.764;55.347;4.6174;57.3;4.7803;3.6881;0;3.6881;0;14.83;1.2372;32.941;-106.92;0.9985;0;0;0;0;1159.9;200.74;348.55;6.2605;NaN;62.399;NaN;0.052028;2762559;1853.7;1.095;0.39853;0.39853;0.30646;0.037532;0.054539;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.2102e-4;5.7087;25.595;75;0;NaN;45.028;12.736;1101.3;0.01;0.039214
0.91;14.325;56.833;4.615;58.838;4.7778;3.8384;0;3.8384;0;15.228;1.2366;32.941;-106.92;0.9985;0;0;0;0;1159.7;200.47;348.5;6.26;NaN;62.395;NaN;0.053425;2836687;1852.6;1.1547;0.39857;0.39857;0.30645;0.037571;0.054547;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.2696e-4;5.7087;25.595;75;0;NaN;45.026;12.735;1101.3;0.01;0.039546
0.92;14.901;58.319;4.6131;60.376;4.7758;3.9927;0;3.9927;0;15.626;1.2361;32.941;-106.92;0.9985;0;0;0;0;1159.3;200.13;348.44;6.2594;NaN;62.391;NaN;0.054821;2910779;1851.4;1.2159;0.39861;0.39861;0.30645;0.037612;0.054556;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.3289e-4;5.7087;25.595;75;0;NaN;45.024;12.735;1101.3;0.01;0.039695
0.93;15.491;59.803;4.6111;61.913;4.7738;4.1509;0;4.1509;0;16.024;1.2355;32.941;-106.92;0.9985;0;0;0;0;1159;199.78;348.38;6.2588;NaN;62.387;NaN;0.056217;2984836;1850.3;1.2788;0.39866;0.39866;0.30644;0.037653;0.054566;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.3882e-4;5.7087;25.595;75;0;NaN;45.022;12.735;1101.3;0.01;0.039849
0.94;16.097;61.287;4.6092;63.449;4.7718;4.3131;0;4.3131;0;16.422;1.235;32.941;-106.92;0.9985;0;0;0;0;1158.6;199.43;348.32;6.2583;NaN;62.383;NaN;0.057612;3058859;1849.1;1.3431;0.39871;0.39871;0.30644;0.037695;0.054575;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.4474e-4;5.7087;25.595;75;0;NaN;45.02;12.735;1101.3;0.01;0.040026
0.95;16.717;62.771;4.6072;64.985;4.7697;4.4794;0;4.4794;0;16.819;1.2345;32.941;-106.92;0.9985;0;0;0;0;1158.3;199.08;348.26;6.2577;NaN;62.378;NaN;0.059007;3132847;1848;1.4091;0.39876;0.39876;0.30643;0.037739;0.054584;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5067e-4;5.7087;25.595;75;0;NaN;45.017;12.734;1101.3;0.01;0.040189
0.96;17.352;64.253;4.6052;66.52;4.7677;4.6495;0;4.6495;0;17.217;1.234;32.941;-106.92;0.9985;0;0;0;0;1157.9;198.73;348.2;6.2571;NaN;62.374;NaN;0.060401;3206800;1846.8;1.4766;0.3988;0.3988;0.30643;0.037783;0.054594;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5659e-4;5.7087;25.595;75;0;NaN;45.015;12.734;1101.3;0.01;0.040366
0.97;18.002;65.735;4.6032;68.054;4.7656;4.8237;0;4.8237;0;17.614;1.2334;32.941;-106.92;0.9985;0;0;0;0;1157.6;198.38;348.14;6.2565;NaN;62.37;NaN;0.061794;3280718;1845.7;1.5457;0.39885;0.39885;0.30642;0.037829;0.054604;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6251e-4;5.7087;25.595;75;0;NaN;45.013;12.734;1101.3;0.01;0.040513
0.98;18.667;67.217;4.6012;69.588;4.7636;5.0018;0;5.0018;0;18.011;1.2329;32.941;-106.92;0.9985;0;0;0;0;1157.2;198.04;348.08;6.2559;NaN;62.366;NaN;0.063187;3354600;1844.5;1.6163;0.39891;0.39891;0.30642;0.037875;0.054615;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6842e-4;5.7087;25.595;75;0;NaN;45.01;12.733;1101.3;0.01;0.040657
# Event LAUNCHROD occurred at t=0.99 seconds
0.99;19.347;68.698;4.5324;71.121;4.7685;5.1839;0;5.1839;0;18.408;1.4818;32.941;-106.92;0.9985;0;0;0;0;1156.9;197.69;348.02;6.2553;78.309;62.362;2.7935;0.064579;3428447;1843.1;1.6885;0.39896;0.39896;0.30641;0.037923;0.054625;0;-2.164e-4;-1.6125e-4;0;0;0;0;0;2.7434e-4;5.7087;25.595;75;0;NaN;45.008;12.733;1101.3;0.015;0.040821
1.005;20.393;70.886;4.5282;73.42;4.7641;5.4654;1.6629e-7;5.4654;1.7433e-6;19.123;1.4803;32.941;-106.92;0.9985;0.097187;0;0.0010814;3.2832e-6;1156.5;197.25;347.95;6.2546;78.225;62.356;2.7797;0.066666;3539157;1841;1.7997;0.39904;0.39905;0.3064;0.037996;0.054641;0.020741;0.057208;-1.0321e-4;0;0;0;0;0;2.8325e-4;5.7087;25.595;75;0;NaN;45.004;12.732;1101.3;0.0225;0.040972
1.0275;22.025;74.165;4.5219;76.865;4.7574;5.9077;1.0586e-6;5.9077;1.0267e-5;20.194;1.4781;32.941;-106.92;0.9985;0.23179;0;0.0070279;-1.1605e-6;1155.8;196.6;347.84;6.2535;78.109;62.348;2.7609;0.069795;3705084;1837.7;1.9734;0.39917;0.39923;0.30639;0.03811;0.054666;0.049697;0.13744;2.9788e-4;0;0;0;0;7.9568e-8;2.9661e-4;5.7087;25.595;75;-1.713e-7;NaN;44.998;12.732;1101.3;0.03375;0.041127
1.0613;24.611;79.077;4.5124;82.027;4.7473;6.6163;3.9261e-6;6.6163;3.3999e-5;21.8;1.4748;32.941;-106.92;0.9985;0.41164;0;0.026529;1.7516e-5;1154.8;195.62;347.67;6.2519;77.957;62.336;2.7364;0.074483;3953653;1832.9;2.2491;0.39937;0.39957;0.30637;0.038291;0.054706;0.088805;0.24307;-3.9042e-4;0;0;0;0;9.9557e-7;3.1664e-4;5.7087;25.595;74.999;-2.908e-7;NaN;44.989;12.731;1101.3;0.05;0.041314
1.1113;28.747;86.341;4.4982;89.661;4.7323;7.7656;1.1812e-5;7.7656;8.7148e-5;24.172;1.4699;32.941;-106.92;0.9985;0.63726;0;0.081358;6.8688e-5;1153.4;194.16;347.42;6.2494;77.77;62.318;2.7067;0.081416;4321171;1827.2;2.691;0.39969;0.40018;0.30634;0.03858;0.05477;0.13855;0.37533;1.2562e-4;0;0;0;0;7.8368e-6;3.4625e-4;5.7087;25.595;74.997;-7.6752e-6;NaN;44.974;12.729;1101.3;0.05;0.041475
1.1613;33.245;93.587;4.488;97.277;4.7214;9.0334;2.4426e-5;9.0334;1.5492e-4;26.539;1.4661;32.941;-106.92;0.9985;0.82263;0;0.17119;9.0694e-5;1151.6;192.42;347.11;6.2465;77.62;62.297;2.6841;0.088333;4687744;1821.5;3.1724;0.40003;0.40085;0.3063;0.038894;0.054839;0.18;0.48356;-3.9173e-5;0;0;0;0;2.9476e-5;3.758e-4;5.7087;25.595;74.991;-1.8634e-5;NaN;44.958;12.726;1101.3;0.05;0.041635
1.2113;38.105;100.82;4.4776;104.88;4.7105;10.419;4.2183e-5;10.419;2.3196e-4;28.9;1.4627;32.941;-106.92;0.9985;0.9742;0;0.29997;1.1569e-4;1149.9;190.68;346.81;6.2436;77.499;62.276;2.6667;0.095236;5053393;1815.8;3.6934;0.40041;0.40155;0.30626;0.039234;0.054914;0.2143;0.57166;8.2134e-5;0;0;0;0;7.7864e-5;4.0528e-4;5.7087;25.595;74.979;-2.6873e-5;NaN;44.941;12.724;1101.2;0.05;0.041788
1.2613;43.326;108.03;4.4669;112.46;4.6994;11.923;6.5495e-5;11.923;3.1473e-4;31.255;1.4598;32.941;-106.92;0.9985;1.0962;0;0.47121;1.2798e-4;1148.1;188.94;346.51;6.2406;77.405;62.254;2.6539;0.10212;5418089;1810;4.2536;0.40081;0.40225;0.30622;0.0396;0.054994;0.24217;0.6429;4.6716e-4;0;0;0;0;1.671e-4;4.347e-4;5.7087;25.595;74.96;-3.3679e-5;NaN;44.922;12.722;1101.2;0.05;0.04195
1.3113;48.907;115.23;4.4558;120.03;4.6882;13.545;9.4779e-5;13.545;4.0092e-4;33.607;1.4578;32.941;-106.92;0.9985;1.1911;0;0.68757;1.6384e-5;1146.4;187.19;346.21;6.2377;77.333;62.233;2.6452;0.109;5781804;1804.3;4.8526;0.40124;0.40293;0.30617;0.03999;0.055079;0.26405;0.69796;-1.6836e-4;0;0;0;0;3.1234e-4;4.6405e-4;5.7087;25.595;74.931;-1.8049e-5;NaN;44.903;12.719;1101.2;0.05;0.042108
1.3613;54.848;122.4;4.4442;127.57;4.6769;15.284;1.3048e-4;15.284;4.8913e-4;35.956;1.4567;32.941;-106.92;0.9985;1.2606;0;0.95066;1.5311e-4;1144.7;185.45;345.91;6.2348;77.283;62.211;2.6401;0.11585;6144516;1798.6;5.4901;0.4017;0.40359;0.30613;0.040406;0.05517;0.28019;0.7391;-3.8281e-4;0;0;0;0;5.2852e-4;4.9334e-4;5.7087;25.595;74.89;7.45e-6;NaN;44.881;12.716;1101.2;0.05;0.042264
1.4113;61.147;129.56;4.4322;135.1;4.6655;17.14;1.7305e-4;17.14;5.7847e-4;38.304;1.457;32.941;-106.92;0.9985;1.3055;0;1.2609;1.2292e-4;1142.9;183.71;345.6;6.2319;77.253;62.189;2.6387;0.1227;6506201;1792.8;6.1657;0.40219;0.40422;0.30608;0.040847;0.055266;0.29069;0.7666;1.8079e-4;0;0;0;0;8.2899e-4;5.2256e-4;5.7087;25.595;74.835;3.7113e-5;NaN;44.859;12.713;1101.1;0.05;0.042418
1.4613;67.804;136.7;4.4195;142.62;4.6541;19.114;2.2297e-4;19.114;6.6838e-4;40.654;1.4589;32.941;-106.92;0.9985;1.326;0;1.6173;-4.2566e-5;1141.2;181.97;345.3;6.2289;77.243;62.168;2.6407;0.12952;6866840;1787.1;6.8789;0.40271;0.4048;0.30602;0.041313;0.055368;0.29559;0.77927;3.7738e-4;0;0;0;0;0.001224;5.5171e-4;5.7087;25.595;74.764;1.0836e-4;NaN;44.835;12.71;1101.1;0.05;0.042568
1.5113;74.816;143.82;4.4068;150.11;4.6433;21.206;2.8081e-4;21.206;7.5871e-4;43.009;1.4628;32.941;-106.92;0.99849;1.3224;0;2.0163;4.046e-6;1139.4;180.23;345;6.226;77.252;62.146;2.6462;0.13633;7226414;1781.6;7.6292;0.40325;0.40533;0.30597;0.041805;0.055474;0.29487;0.77867;-2.2932e-5;0;0;0;0;0.0017173;5.808e-4;5.7087;25.595;74.673;2.2292e-4;NaN;44.81;12.707;1101.1;0.05;0.042712
