# Nominal_5 (Up to date)
# 1067 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (28,5 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
9.7113;4891.9;712.69;-1.2961;722.08;1.2971;683.04;0.2799;683.04;0.023479;116.05;0.051558;32.941;-106.92;0.99803;0.0012234;0;0.41679;0.15453;965.28;6.0722;311.77;5.9336;80.184;59.565;3.6118;0.66728;30824760;136.61;217.54;0.57885;0.57885;0.29289;0.20535;0.08061;2.9577e-4;7.5458e-4;-4.1047e-4;0;0;0;0;3.1711e-6;0.0027616;5.7087;25.595;80.753;0.035952;NaN;27.632;10.592;1082.1;0.05;0.09837
9.7613;4927.5;710.61;-1.2995;720.01;1.3005;688.84;0.2838;688.84;0.023605;115.97;0.051519;32.941;-106.92;0.99803;0.001171;0;-0.35306;0.26756;965.14;5.9385;311.74;5.9334;80.171;59.563;3.61;0.66546;30709103;133.7;215.53;0.57742;0.57742;0.29296;0.20399;0.080467;2.8287e-4;5.7903e-4;-1.7897e-4;0;0;0;0;-2.2886e-6;0.0027537;5.7087;25.595;80.73;0.034128;NaN;27.505;10.577;1082;0.05;0.098609
9.8113;4963;708.53;-1.303;717.94;1.304;694.64;0.2877;694.64;0.02373;115.89;0.051713;32.941;-106.92;0.99803;0.0024517;0;-0.41002;0.11716;965.03;5.8197;311.72;5.9332;80.158;59.561;3.6079;0.66363;30593425;130.79;213.53;0.576;0.576;0.29304;0.20264;0.080324;5.9176e-4;0.0022053;-2.9921e-4;0;0;0;0;-3.1043e-6;0.0027459;5.7087;25.595;80.709;0.034539;NaN;27.378;10.563;1081.8;0.05;0.098859
9.8613;4998.3;706.43;-1.3064;715.86;1.3075;700.43;0.2916;700.43;0.023853;115.8;0.052308;32.941;-106.92;0.99802;0.0026218;0;-0.39947;0.0542;964.91;5.7009;311.69;5.933;80.145;59.559;3.606;0.6618;30477724;127.87;211.55;0.57459;0.57459;0.29311;0.2013;0.080181;6.3227e-4;0.0021192;-3.5856e-4;0;0;0;0;-2.9638e-6;0.002738;5.7087;25.595;80.688;0.036905;NaN;27.252;10.549;1081.7;0.05;0.099101
9.9113;5033.6;704.34;-1.3098;713.78;1.3109;706.22;0.29552;706.22;0.023976;115.72;0.053307;32.941;-106.92;0.99802;0.0016334;0;-0.38085;-0.034173;964.79;5.5821;311.67;5.9328;80.133;59.557;3.6043;0.65996;30361996;124.96;209.58;0.57319;0.57319;0.29319;0.19996;0.080038;3.9356e-4;9.914e-4;-3.9615e-4;0;0;0;0;-2.7096e-6;0.0027301;5.7087;25.595;80.668;0.040048;NaN;27.126;10.534;1081.6;0.05;0.099347
9.9613;5068.8;702.24;-1.3133;711.69;1.3144;712;0.29947;712;0.024098;115.64;0.054547;32.941;-106.92;0.99802;5.0555e-4;0;0.074575;-0.36852;964.67;5.4633;311.64;5.9326;80.121;59.555;3.6026;0.65811;30246238;122.05;207.62;0.57179;0.57179;0.29326;0.19864;0.079894;1.2171e-4;7.8386e-4;-2.9646e-4;0;0;0;0;1.0451e-7;0.0027222;5.7087;25.595;80.649;0.042271;NaN;27.001;10.52;1081.4;0.05;0.099594
10.011;5103.8;700.13;-1.3168;709.6;1.3179;717.78;0.30344;717.78;0.024222;115.55;0.055788;32.941;-106.92;0.99801;0.0018849;0;0.37601;-0.087357;964.55;5.3444;311.62;5.9324;80.107;59.553;3.6005;0.65626;3.013e7;119.13;205.67;0.5704;0.5704;0.29334;0.19731;0.079751;4.5341e-4;0.0014554;3.2359e-4;0;0;0;0;2.6724e-6;0.0027142;5.7087;25.595;80.63;0.042276;NaN;26.876;10.506;1081.3;0.05;0.099841
10.061;5138.8;698.02;-1.3203;707.5;1.3216;723.56;0.30745;723.56;0.024345;115.46;0.056774;32.941;-106.92;0.99801;0.0027398;0;0.40885;-0.0076131;964.43;5.2256;311.59;5.9322;80.093;59.551;3.5985;0.6544;30014623;116.22;203.74;0.56902;0.56902;0.29341;0.196;0.079608;6.5851e-4;0.0024801;3.7835e-4;0;0;0;0;3.1784e-6;0.0027063;5.7087;25.595;80.611;0.040557;NaN;26.751;10.492;1081.1;0.05;0.10009
10.111;5173.6;695.9;-1.324;705.4;1.3253;729.33;0.31147;729.33;0.024469;115.37;0.057419;32.941;-106.92;0.99801;0.0025306;0;0.43042;0.051901;964.31;5.1068;311.57;5.932;80.081;59.549;3.5967;0.65254;29898760;113.31;201.82;0.56764;0.56764;0.29349;0.19469;0.079464;6.0773e-4;0.0023647;4.9049e-4;0;0;0;0;3.5436e-6;0.0026983;5.7087;25.595;80.589;0.038401;NaN;26.627;10.478;1081;0.05;0.10025
10.161;5208.4;693.78;-1.3277;703.29;1.329;735.1;0.31552;735.1;0.024592;115.28;0.057765;32.941;-106.92;0.998;0.0013803;0;0.42966;0.13764;964.19;4.988;311.54;5.9318;80.069;59.546;3.595;0.65067;29782858;110.42;199.91;0.56627;0.56627;0.29356;0.19339;0.079321;3.3118e-4;0.0012591;2.629e-4;0;0;0;0;3.5524e-6;0.0026903;5.7087;25.595;80.567;0.037688;NaN;26.503;10.464;1080.9;0.05;0.1004
10.211;5243;691.65;-1.3294;701.17;1.3306;740.86;0.31957;740.86;0.024714;115.19;0.05766;32.941;-106.92;0.998;4.813e-4;0;-0.26113;0.37298;964.08;4.8721;311.52;5.9316;80.057;59.544;3.5933;0.64879;29666918;108.09;198.02;0.56491;0.56491;0.29364;0.1921;0.079177;1.1539e-4;7.1353e-4;-5.6588e-5;0;0;0;0;-1.32e-6;0.0026823;5.7087;25.595;80.545;0.03796;NaN;26.38;10.45;1080.7;0.05;0.10054
10.261;5277.5;689.51;-1.3302;699.05;1.3314;746.62;0.32363;746.62;0.024836;115.09;0.057501;32.941;-106.92;0.998;0.0016021;0;-0.4456;0.047237;963.98;4.7691;311.49;5.9314;80.044;59.543;3.5912;0.64691;29551082;106.03;196.14;0.56355;0.56355;0.29371;0.19081;0.079033;3.8379e-4;0.0015392;1.0793e-4;0;0;0;0;-3.8674e-6;0.0026742;5.7087;25.595;80.522;0.039667;NaN;26.256;10.436;1080.6;0.05;0.10389
10.311;5312;687.38;-1.3309;696.93;1.3322;752.37;0.32771;752.37;0.024956;115;0.057594;32.941;-106.92;0.99799;0.0021496;0;-0.42926;-0.050518;963.88;4.6761;311.48;5.9313;80.031;59.541;3.5892;0.64503;29435412;103.96;194.27;0.56221;0.56221;0.29378;0.18953;0.07889;5.1452e-4;0.0017327;1.6264e-4;0;0;0;0;-3.6108e-6;0.0026662;5.7087;25.595;80.5;0.042589;NaN;26.134;10.422;1080.5;0.05;0.10437
10.361;5346.3;685.24;-1.3317;694.81;1.333;758.12;0.33181;758.12;0.025077;114.91;0.05799;32.941;-106.92;0.99799;0.0018094;0;-0.38705;-0.14496;963.79;4.5831;311.46;5.9311;80.018;59.539;3.5874;0.64315;2.932e7;101.89;192.42;0.56087;0.56087;0.29386;0.18827;0.078747;4.3271e-4;0.0013786;-1.5535e-4;0;0;0;0;-2.9535e-6;0.0026581;5.7087;25.595;80.479;0.045081;NaN;26.011;10.408;1080.3;0.05;0.10454
10.411;5380.5;683.11;-1.3326;692.69;1.3338;763.86;0.33595;763.86;0.025199;114.82;0.058641;32.941;-106.92;0.99799;8.7809e-4;0;-0.18498;-0.35874;963.7;4.4901;311.44;5.931;80.007;59.538;3.5856;0.64127;29204551;99.822;190.59;0.55955;0.55955;0.29393;0.18701;0.078605;2.0982e-4;8.6094e-4;-1.5939e-5;0;0;0;0;-6.7873e-7;0.0026501;5.7087;25.595;80.458;0.046225;NaN;25.889;10.394;1080.2;0.05;0.10468
10.461;5414.6;680.97;-1.3334;690.56;1.3347;769.6;0.34013;769.6;0.025322;114.72;0.05936;32.941;-106.92;0.99798;0.0012706;0;0.35558;-0.19818;963.6;4.3971;311.42;5.9308;79.994;59.536;3.5837;0.63938;29089352;97.754;188.78;0.55823;0.55823;0.29401;0.18576;0.078462;3.0336e-4;0.0015524;1.6731e-4;0;0;0;0;2.5235e-6;0.002642;5.7087;25.595;80.438;0.045699;NaN;25.768;10.38;1080.1;0.05;0.1049
10.511;5448.6;678.83;-1.3344;688.44;1.3357;775.33;0.34434;775.33;0.025446;114.63;0.059948;32.941;-106.92;0.99798;0.0021566;0;0.42282;-0.034428;963.51;4.3041;311.4;5.9307;79.981;59.534;3.5817;0.63749;28974302;95.685;186.98;0.55692;0.55692;0.29408;0.18452;0.07832;5.145e-4;0.0020119;1.6747e-4;0;0;0;0;3.5903e-6;0.0026339;5.7087;25.595;80.417;0.043587;NaN;25.646;10.366;1079.9;0.05;0.10531
10.561;5482.5;676.69;-1.3354;686.31;1.3368;781.06;0.34858;781.06;0.02557;114.53;0.060299;32.941;-106.92;0.99798;0.0023565;0;0.43894;0.066647;963.42;4.2111;311.38;5.9305;79.968;59.533;3.5798;0.6356;28859397;93.617;185.19;0.55562;0.55562;0.29415;0.18329;0.078178;5.6175e-4;0.0022709;1.8171e-4;0;0;0;0;3.8933e-6;0.0026259;5.7087;25.595;80.396;0.040669;NaN;25.526;10.353;1079.8;0.05;0.10567
10.611;5516.3;674.54;-1.3365;684.18;1.3379;786.78;0.35283;786.78;0.025694;114.44;0.060409;32.941;-106.92;0.99797;0.0017997;0;0.42048;0.19297;963.32;4.1181;311.36;5.9303;79.957;59.531;3.578;0.6337;28744634;91.549;183.42;0.55433;0.55433;0.29423;0.18207;0.078037;4.2866e-4;0.0010585;2.7767e-4;0;0;0;0;3.5949e-6;0.0026178;5.7087;25.595;80.373;0.038208;NaN;25.405;10.339;1079.7;0.05;0.10619
10.661;5549.9;672.4;-1.3377;682.05;1.3391;792.5;0.35708;792.5;0.025816;114.34;0.060389;32.941;-106.92;0.99797;0.0010066;0;0.20792;0.42335;963.23;4.0251;311.34;5.9302;79.945;59.53;3.5762;0.63181;2.863e7;89.481;181.66;0.55305;0.55305;0.2943;0.18086;0.077896;2.3955e-4;7.6114e-4;-3.7813e-4;0;0;0;0;8.8454e-7;0.0026097;5.7087;25.595;80.35;0.037217;NaN;25.285;10.325;1079.5;0.05;0.10661
10.711;5583.5;670.25;-1.339;679.92;1.3404;798.22;0.36133;798.22;0.025936;114.24;0.060372;32.941;-106.92;0.99797;0.0011067;0;-0.34126;0.32477;963.14;3.9321;311.32;5.93;79.933;59.528;3.5744;0.62991;28515517;87.413;179.92;0.55178;0.55178;0.29438;0.17965;0.077754;2.6318e-4;0.0012096;3.5052e-4;0;0;0;0;-2.3978e-6;0.0026016;5.7087;25.595;80.326;0.038162;NaN;25.165;10.312;1079.4;0.05;0.10689
10.761;5617;668.1;-1.3403;677.78;1.3416;803.93;0.36558;803.93;0.026055;114.15;0.060488;32.941;-106.92;0.99797;0.0016436;0;-0.4505;0.097317;963.05;3.8391;311.3;5.9299;79.92;59.526;3.5725;0.62801;28401156;85.359;178.19;0.55052;0.55052;0.29445;0.17845;0.077614;3.9055e-4;0.0011602;1.4404e-4;0;0;0;0;-4.2048e-6;0.0025935;5.7087;25.595;80.303;0.040913;NaN;25.046;10.298;1079.3;0.05;0.10711
10.811;5650.3;665.95;-1.3401;675.65;1.3415;809.63;0.36985;809.63;0.026173;114.05;0.060599;32.941;-106.92;0.99796;0.0016509;0;-0.44273;-0.054814;962.95;3.7482;311.28;5.9297;79.908;59.525;3.5706;0.62611;28286925;83.677;176.48;0.54926;0.54926;0.29452;0.17726;0.077473;3.9196e-4;0.0015697;-8.7995e-5;0;0;0;0;-4.0867e-6;0.0025854;5.7087;25.595;80.28;0.044397;NaN;24.927;10.285;1079.1;0.05;0.10731
10.861;5683.6;663.8;-1.3394;673.51;1.3408;815.33;0.37414;815.33;0.026292;113.96;0.060831;32.941;-106.92;0.99796;0.0010501;0;-0.36101;-0.24268;962.87;3.6669;311.26;5.9296;79.897;59.523;3.5689;0.6242;28172915;82.162;174.78;0.54801;0.54801;0.2946;0.17609;0.077333;2.4911e-4;8.3005e-4;1.4563e-4;0;0;0;0;-2.7345e-6;0.0025773;5.7087;25.595;80.258;0.046819;NaN;24.809;10.271;1079;0.05;0.10745
10.911;5716.7;661.65;-1.3388;671.38;1.3402;821.03;0.37846;821.03;0.026411;113.86;0.061177;32.941;-106.92;0.99796;6.9061e-4;0;0.1963;-0.38622;962.8;3.5931;311.25;5.9295;79.885;59.522;3.567;0.6223;28059163;80.646;173.1;0.54678;0.54678;0.29467;0.17492;0.077193;1.637e-4;4.8314e-4;-2.1591e-4;0;0;0;0;8.1369e-7;0.0025692;5.7087;25.595;80.236;0.047302;NaN;24.69;10.258;1078.9;0.05;0.10758
10.961;5749.7;659.5;-1.3382;669.24;1.3396;826.72;0.38281;826.72;0.026531;113.76;0.061519;32.941;-106.92;0.99795;0.0015045;0;0.42707;-0.1081;962.73;3.5192;311.23;5.9293;79.872;59.521;3.5651;0.62039;27945664;79.13;171.43;0.54555;0.54555;0.29474;0.17376;0.077054;3.5635e-4;0.0010262;-2.9202e-4;0;0;0;0;3.8759e-6;0.0025611;5.7087;25.595;80.215;0.046289;NaN;24.573;10.245;1078.7;0.05;0.10772
11.011;5782.6;657.35;-1.3376;667.11;1.339;832.4;0.3872;832.4;0.026651;113.66;0.061736;32.941;-106.92;0.99795;0.0021113;0;0.45465;0.024327;962.65;3.4453;311.22;5.9292;79.86;59.519;3.5631;0.61849;27832415;77.615;169.78;0.54433;0.54433;0.29481;0.1726;0.076915;4.9972e-4;0.0016787;2.235e-4;0;0;0;0;4.4208e-6;0.002553;5.7087;25.595;80.192;0.043862;NaN;24.455;10.231;1078.6;0.05;0.10789
11.061;5815.5;655.21;-1.3372;664.98;1.3386;838.09;0.39159;838.09;0.026771;113.56;0.061779;32.941;-106.92;0.99795;0.0021242;0;0.46016;0.10691;962.58;3.3715;311.2;5.9291;79.848;59.518;3.5613;0.61659;27719410;76.099;168.14;0.54312;0.54312;0.29488;0.17146;0.076776;5.0237e-4;0.0019301;7.2713e-5;0;0;0;0;4.5577e-6;0.0025449;5.7087;25.595;80.169;0.04175;NaN;24.338;10.218;1078.5;0.05;0.10803
11.111;5848.2;653.06;-1.3368;662.84;1.3383;843.76;0.396;843.76;0.026891;113.46;0.061647;32.941;-106.92;0.99794;0.0014719;0;0.44144;0.20735;962.5;3.2976;311.19;5.929;79.837;59.517;3.5596;0.61469;27606646;74.583;166.52;0.54193;0.54193;0.29496;0.17033;0.076638;3.4784e-4;0.0016306;-1.0595e-4;0;0;0;0;4.2214e-6;0.0025368;5.7087;25.595;80.145;0.040901;NaN;24.222;10.205;1078.3;0.05;0.10817
11.161;5880.8;650.91;-1.3365;660.71;1.338;849.43;0.40042;849.43;0.027009;113.37;0.06142;32.941;-106.92;0.99794;5.711e-4;0;0.1512;0.4722;962.43;3.2237;311.17;5.9288;79.826;59.515;3.5579;0.61278;27494119;73.068;164.92;0.54074;0.54074;0.29503;0.16921;0.076501;1.3485e-4;8.8973e-4;1.7905e-4;0;0;0;0;4.9843e-7;0.0025287;5.7087;25.595;80.12;0.041471;NaN;24.105;10.192;1078.2;0.05;0.10831
11.211;5913.2;648.77;-1.3363;658.58;1.3377;855.1;0.40484;855.1;0.027126;113.27;0.061237;32.941;-106.92;0.99794;9.1472e-4;0;-0.47063;0.13998;962.36;3.1498;311.15;5.9287;79.814;59.514;3.5561;0.61088;27381825;71.552;163.33;0.53956;0.53956;0.2951;0.16809;0.076363;2.1583e-4;8.5394e-4;1.1057e-4;0;0;0;0;-4.8603e-6;0.0025207;5.7087;25.595;80.096;0.043347;NaN;23.989;10.179;1078.1;0.05;0.10845
11.261;5945.6;646.62;-1.3361;656.45;1.3375;860.76;0.40927;860.76;0.027243;113.17;0.061203;32.941;-106.92;0.99793;0.0013916;0;-0.48029;-0.026357;962.28;3.076;311.14;5.9286;79.803;59.513;3.5542;0.60898;2.727e7;70.046;161.75;0.53838;0.53838;0.29517;0.16699;0.076227;3.281e-4;0.0011386;-1.9594e-4;0;0;0;0;-5.095e-6;0.0025126;5.7087;25.595;80.071;0.045588;NaN;23.874;10.166;1078;0.05;0.10859
11.311;5977.9;644.48;-1.335;654.32;1.3364;866.41;0.41373;866.41;0.02736;113.07;0.061206;32.941;-106.92;0.99793;0.0012758;0;-0.44343;-0.15651;962.21;3.0036;311.12;5.9285;79.791;59.512;3.5524;0.60707;2.716e7;68.782;160.2;0.53722;0.53722;0.29524;0.16589;0.07609;3.0058e-4;0.0010525;-6.6699e-5;0;0;0;0;-4.3712e-6;0.0025045;5.7087;25.595;80.048;0.047832;NaN;23.759;10.153;1077.8;0.05;0.10872
11.361;6010.1;642.34;-1.3336;652.2;1.335;872.07;0.41821;872.07;0.027477;112.98;0.061284;32.941;-106.92;0.99793;7.1579e-4;0;-0.2974;-0.35621;962.14;2.9383;311.11;5.9284;79.78;59.51;3.5507;0.60517;2.705e7;67.627;158.66;0.53607;0.53607;0.29531;0.1648;0.075954;1.6851e-4;0.0010438;-2.9975e-4;0;0;0;0;-1.9791e-6;0.0024964;5.7087;25.595;80.024;0.048807;NaN;23.644;10.141;1077.7;0.05;0.10887
11.411;6042.1;640.2;-1.3322;650.07;1.3336;877.71;0.42273;877.71;0.027595;112.88;0.061438;32.941;-106.92;0.99792;7.4375e-4;0;0.35485;-0.29716;962.08;2.8783;311.1;5.9283;79.769;59.509;3.5489;0.60327;26940708;66.471;157.14;0.53492;0.53492;0.29538;0.16372;0.075819;1.7496e-4;5.6603e-4;-4.2934e-4;0;0;0;0;2.836e-6;0.0024884;5.7087;25.595;80.001;0.048726;NaN;23.53;10.129;1077.6;0.05;0.10902
11.461;6074.1;638.06;-1.3308;647.95;1.3322;883.35;0.42727;883.35;0.027713;112.78;0.061585;32.941;-106.92;0.99792;0.0015744;0;0.46303;-0.086542;962.02;2.8183;311.08;5.9282;79.757;59.508;3.547;0.60137;26831456;65.316;155.63;0.53379;0.53379;0.29545;0.16265;0.075684;3.7011e-4;0.0010137;3.7616e-4;0;0;0;0;4.8604e-6;0.0024803;5.7087;25.595;79.978;0.048006;NaN;23.416;10.116;1077.5;0.05;0.10916
11.511;6106;635.92;-1.3295;645.83;1.331;888.99;0.43183;888.99;0.027832;112.68;0.061633;32.941;-106.92;0.99792;0.0020965;0;0.48271;-0.0017722;961.96;2.7583;311.07;5.9281;79.745;59.507;3.5452;0.59947;26722484;64.16;154.14;0.53266;0.53266;0.29552;0.16159;0.07555;4.925e-4;0.0020796;-4.0759e-4;0;0;0;0;5.3171e-6;0.0024723;5.7087;25.595;79.954;0.046723;NaN;23.302;10.104;1077.3;0.05;0.10929
11.561;6137.7;633.79;-1.3283;643.71;1.3298;894.62;0.43642;894.62;0.02795;112.58;0.061538;32.941;-106.92;0.99792;0.0020463;0;0.49539;0.064297;961.9;2.6983;311.06;5.928;79.734;59.506;3.5434;0.59757;26613787;63.004;152.66;0.53155;0.53155;0.29559;0.16054;0.075416;4.8035e-4;0.0019922;-8.6688e-5;0;0;0;0;5.6372e-6;0.0024642;5.7087;25.595;79.929;0.04532;NaN;23.189;10.092;1077.2;0.05;0.10944
11.611;6169.3;631.65;-1.3272;641.59;1.3286;900.25;0.44102;900.25;0.028068;112.48;0.061311;32.941;-106.92;0.99791;0.001425;0;0.49419;0.13319;961.84;2.6383;311.05;5.9279;79.724;59.505;3.5418;0.59568;26505363;61.849;151.19;0.53044;0.53044;0.29566;0.1595;0.075283;3.3425e-4;0.0015141;4.7691e-4;0;0;0;0;5.647e-6;0.0024562;5.7087;25.595;79.904;0.044794;NaN;23.076;10.08;1077.1;0.05;0.10957
11.661;6200.9;629.52;-1.3262;639.48;1.3276;905.87;0.44563;905.87;0.028186;112.39;0.061026;32.941;-106.92;0.99791;4.9405e-4;0;0.44855;0.26065;961.78;2.5784;311.03;5.9278;79.714;59.504;3.5402;0.59378;26397206;60.693;149.74;0.52934;0.52934;0.29573;0.15846;0.07515;1.158e-4;1.8142e-4;3.2358e-4;0;0;0;0;4.6829e-6;0.0024482;5.7087;25.595;79.878;0.045634;NaN;22.964;10.068;1077;0.05;0.10971
11.711;6232.3;627.39;-1.3252;637.36;1.3266;911.49;0.45025;911.49;0.028303;112.29;0.060759;32.941;-106.92;0.99791;5.0126e-4;0;-0.51862;0.02323;961.72;2.5184;311.02;5.9277;79.703;59.503;3.5385;0.59189;26289313;59.538;148.31;0.52825;0.52825;0.2958;0.15744;0.075018;1.174e-4;8.5936e-4;-5.2671e-5;0;0;0;0;-6.3017e-6;0.0024402;5.7087;25.595;79.852;0.047177;NaN;22.852;10.055;1076.8;0.05;0.10986
11.761;6263.6;625.27;-1.3242;635.25;1.3256;917.1;0.45489;917.1;0.02842;112.19;0.060578;32.941;-106.92;0.9979;0.0011278;0;-0.50776;-0.071453;961.66;2.4584;311.01;5.9276;79.692;59.502;3.5367;0.58999;26181679;58.382;146.88;0.52717;0.52717;0.29587;0.15642;0.074886;2.6396e-4;0.0014259;1.5238e-5;0;0;0;0;-6.0808e-6;0.0024322;5.7087;25.595;79.827;0.048439;NaN;22.74;10.043;1076.7;0.05;0.11
11.811;6294.8;623.14;-1.3232;633.14;1.3246;922.71;0.45956;922.71;0.028536;112.09;0.060544;32.941;-106.92;0.9979;0.0011637;0;-0.49624;-0.086736;961.6;2.3984;311;5.9275;79.681;59.501;3.535;0.5881;26074302;57.227;145.47;0.5261;0.5261;0.29594;0.15541;0.074754;2.7218e-4;5.7561e-4;-3.5559e-4;0;0;0;0;-5.8468e-6;0.0024242;5.7087;25.595;79.801;0.04894;NaN;22.629;10.031;1076.6;0.05;0.11016
11.861;6325.9;621.02;-1.3223;631.03;1.3237;928.31;0.46424;928.31;0.028653;112;0.060633;32.941;-106.92;0.9979;7.2663e-4;0;-0.4518;-0.20759;961.54;2.3384;310.98;5.9274;79.67;59.5;3.5333;0.58621;25967177;56.078;144.07;0.52504;0.52504;0.296;0.15441;0.074624;1.6983e-4;8.13e-4;-2.1044e-4;0;0;0;0;-4.8789e-6;0.0024162;5.7087;25.595;79.776;0.049788;NaN;22.518;10.02;1076.5;0.05;0.11032
11.911;6356.9;618.89;-1.3208;628.93;1.3222;933.91;0.46895;933.91;0.028771;111.9;0.060697;32.941;-106.92;0.99789;3.8641e-4;0;0.21651;-0.44684;961.49;2.2797;310.97;5.9273;79.66;59.499;3.5317;0.58432;2.586e7;55.095;142.69;0.52398;0.52398;0.29607;0.15342;0.074493;9.0248e-5;-9.9709e-5;-3.8395e-4;0;0;0;0;1.128e-6;0.0024082;5.7087;25.595;79.751;0.050302;NaN;22.407;10.008;1076.3;0.05;0.11049
11.961;6387.8;616.77;-1.319;626.82;1.3204;939.5;0.47369;939.5;0.028888;111.8;0.060735;32.941;-106.92;0.99789;0.0011362;0;0.47614;-0.14866;961.43;2.2264;310.96;5.9272;79.649;59.498;3.5299;0.58243;25753716;54.186;141.32;0.52293;0.52293;0.29614;0.15243;0.074363;2.6518e-4;0.0011731;-6.8075e-5;0;0;0;0;5.4918e-6;0.0024002;5.7087;25.595;79.727;0.050535;NaN;22.297;9.9957;1076.2;0.05;0.11079
12.011;6418.6;614.65;-1.3173;624.72;1.3187;945.09;0.47844;945.09;0.029006;111.71;0.06072;32.941;-106.92;0.99789;0.0017602;0;0.50582;-0.069795;961.38;2.1774;310.95;5.9271;79.638;59.497;3.5281;0.58054;25647431;53.277;139.96;0.5219;0.5219;0.29621;0.15146;0.074234;4.1055e-4;0.001284;9.3351e-5;0;0;0;0;6.2395e-6;0.0023922;5.7087;25.595;79.701;0.050308;NaN;22.187;9.9839;1076.1;0.05;0.11382
12.061;6449.3;612.54;-1.3157;622.62;1.3171;950.67;0.48322;950.67;0.029123;111.61;0.060605;32.941;-106.92;0.99789;0.0019348;0;0.52232;-0.024307;961.33;2.1284;310.94;5.927;79.628;59.496;3.5265;0.57866;25541445;52.368;138.61;0.52087;0.52087;0.29627;0.15049;0.074105;4.5096e-4;0.0019796;-1.4378e-4;0;0;0;0;6.6982e-6;0.0023843;5.7087;25.595;79.675;0.04975;NaN;22.078;9.9721;1076;0.05;0.11406
12.111;6479.8;610.43;-1.3141;620.53;1.3155;956.25;0.48803;956.25;0.029241;111.51;0.060388;32.941;-106.92;0.99788;0.0016235;0;0.53407;0.035632;961.29;2.0794;310.93;5.9269;79.617;59.495;3.5248;0.57677;25435753;51.459;137.28;0.51985;0.51985;0.29634;0.14953;0.073977;3.7814e-4;0.0010605;1.5309e-4;0;0;0;0;7.0503e-6;0.0023763;5.7087;25.595;79.649;0.048876;NaN;21.969;9.9604;1075.9;0.05;0.11432
12.161;6510.3;608.32;-1.3126;618.44;1.314;961.82;0.49284;961.82;0.029359;111.42;0.060117;32.941;-106.92;0.99788;0.0010538;0;0.52488;0.13566;961.24;2.0304;310.92;5.9268;79.608;59.494;3.5233;0.57489;2.533e7;50.55;135.96;0.51883;0.51883;0.29641;0.14857;0.07385;2.4527e-4;0.0012338;-1.8625e-4;0;0;0;0;6.8559e-6;0.0023684;5.7087;25.595;79.622;0.048174;NaN;21.86;9.9487;1075.7;0.05;0.11455
12.211;6540.7;606.21;-1.3112;616.34;1.3126;967.39;0.49767;967.39;0.029476;111.32;0.059814;32.941;-106.92;0.99788;4.0324e-4;0;0.31134;0.45247;961.19;1.9814;310.91;5.9268;79.598;59.494;3.5218;0.57301;25225238;49.641;134.65;0.51783;0.51783;0.29647;0.14763;0.073722;9.379e-5;5.9953e-4;-4.0035e-4;0;0;0;0;2.4287e-6;0.0023605;5.7087;25.595;79.595;0.04795;NaN;21.752;9.937;1075.6;0.05;0.11482
12.261;6570.9;604.1;-1.3098;614.26;1.3111;972.95;0.50252;972.95;0.029592;111.22;0.059524;32.941;-106.92;0.99787;6.3552e-4;0;-0.47962;0.26651;961.14;1.9324;310.9;5.9267;79.588;59.493;3.5201;0.57114;2.512e7;48.732;133.36;0.51683;0.51683;0.29654;0.14669;0.073596;1.4772e-4;6.2643e-4;1.7216e-4;0;0;0;0;-5.8027e-6;0.0023525;5.7087;25.595;79.567;0.048265;NaN;21.644;9.9254;1075.5;0.05;0.11507
