# Nominal_11 (Up to date)
# 1081 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (61,1 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
7.7112;3297.6;748.91;-0.49088;790.47;0.52147;979.84;0.30628;979.84;0.017909;252.93;0.17597;32.941;-106.92;0.99819;0.015262;-2.5e-6;-0.94084;-0.012076;975.5;16.291;313.9;5.9508;80.621;59.742;3.6574;0.72627;35131014;445.32;299.2;0.63232;0.63232;0.29037;0.2565;0.085453;0.0038034;0.014204;-4.1499e-5;0;0;0;0;-1.3483e-5;0.0030708;5.7087;25.595;71.323;0.028669;NaN;33.317;11.257;1088.4;0.05;0.098481
7.7612;3335.1;748.13;-0.53509;789.82;0.55931;992.49;0.31264;992.49;0.018049;253.22;0.1628;32.941;-106.92;0.99818;0.018381;-2.517e-6;-0.69565;0.017553;975.09;15.881;313.81;5.9501;80.615;59.735;3.6575;0.72577;35069249;431.68;298.12;0.63179;0.63179;0.29039;0.25599;0.08541;0.0045801;0.016887;-2.0068e-4;0;0;0;0;-7.3835e-6;0.0030685;5.7087;25.595;71.282;0.026687;NaN;33.184;11.241;1088.2;0.05;0.098773
7.8112;3372.5;747.27;-0.57735;789.09;0.59522;1005.2;0.31905;1005.2;0.018186;253.48;0.14474;32.941;-106.92;0.99818;0.0097349;-2.465e-6;-0.4909;0.048456;974.68;15.472;313.73;5.9494;80.617;59.728;3.6592;0.7252;35004274;418.03;296.95;0.6312;0.6312;0.29042;0.25542;0.085362;0.0024243;0.0090346;1.1385e-5;0;0;0;0;-3.6836e-6;0.0030659;5.7087;25.595;71.253;0.026121;NaN;33.05;11.226;1088.1;0.05;0.099061
7.8612;3409.8;746.35;-0.61854;788.29;0.63092;1017.8;0.32547;1017.8;0.018321;253.71;0.12438;32.941;-106.92;0.99818;0.0047014;-2.5259e-6;0.45635;0.039412;974.27;15.062;313.64;5.9487;80.616;59.721;3.6602;0.72456;34936121;404.39;295.7;0.63054;0.63054;0.29045;0.25478;0.085307;0.0011702;0.0046144;-4.078e-4;0;0;0;0;3.1897e-6;0.003063;5.7087;25.595;71.23;0.027422;NaN;32.917;11.21;1088;0.05;0.09932
7.9112;3447.1;745.36;-0.65998;787.42;0.66837;1030.5;0.33194;1030.5;0.018455;253.9;0.10558;32.941;-106.92;0.99817;0.015461;-2.5302e-6;0.60349;-0.014753;973.86;14.653;313.56;5.948;80.602;59.714;3.6589;0.72386;34864821;390.75;294.36;0.62981;0.62981;0.29048;0.25408;0.085247;0.0038481;0.013701;-2.8511e-5;0;0;0;0;5.5906e-6;0.0030599;5.7087;25.595;71.204;0.029462;NaN;32.784;11.194;1087.8;0.05;0.099588
7.9612;3484.3;744.3;-0.70255;786.47;0.70841;1043.2;0.33846;1043.2;0.018589;254.08;0.090929;32.941;-106.92;0.99817;0.016348;-2.6195e-6;0.82538;-0.03726;973.45;14.243;313.47;5.9473;80.595;59.707;3.6589;0.72309;3.479e7;377.11;292.95;0.62901;0.62901;0.29051;0.25332;0.085181;0.0040672;0.015296;1.5594e-4;0;0;0;0;1.0483e-5;0.0030564;5.7087;25.595;71.168;0.031229;NaN;32.651;11.178;1087.7;0.05;0.099851
8.0112;3521.5;743.17;-0.74626;785.45;0.75057;1055.9;0.34505;1055.9;0.018723;254.23;0.080363;32.941;-106.92;0.99817;0.0073221;-2.5088e-6;0.98827;-0.097515;973.04;13.834;313.39;5.9467;80.595;59.7;3.6602;0.72225;34712899;363.47;291.46;0.62815;0.62815;0.29055;0.25249;0.08511;0.0018203;0.0063584;4.4269e-4;0;0;0;0;1.5068e-5;0.0030527;5.7087;25.595;71.122;0.032104;NaN;32.519;11.162;1087.5;0.05;0.10011
8.0612;3558.6;741.98;-0.78985;784.36;0.79308;1068.7;0.35172;1068.7;0.018858;254.36;0.071474;32.941;-106.92;0.99816;0.0056498;-2.4964e-6;-0.9969;-0.10391;972.63;13.424;313.3;5.946;80.589;59.693;3.6604;0.72134;34632338;349.93;289.89;0.62722;0.62722;0.29059;0.2516;0.085033;0.0014038;0.0047118;2.5156e-4;0;0;0;0;-1.5374e-5;0.0030487;5.7087;25.595;71.072;0.031965;NaN;32.386;11.146;1087.4;0.05;0.10039
8.1112;3595.7;740.71;-0.82225;783.21;0.82477;1081.4;0.35847;1081.4;0.018993;254.48;0.064408;32.941;-106.92;0.99816;0.014317;-2.4947e-6;-0.86172;-0.015077;972.24;13.029;313.22;5.9453;80.574;59.686;3.659;0.72037;34548778;339.36;288.25;0.62624;0.62624;0.29063;0.25065;0.084951;0.0035563;0.012728;-1.2144e-4;0;0;0;0;-1.1522e-5;0.0030445;5.7087;25.595;71.025;0.030875;NaN;32.254;11.131;1087.2;0.05;0.10069
8.1612;3632.7;739.39;-0.8486;781.99;0.85039;1094.1;0.36527;1094.1;0.019128;254.59;0.055203;32.941;-106.92;0.99815;0.013793;-2.5395e-6;-0.66703;0.0081438;971.9;12.694;313.15;5.9447;80.567;59.68;3.6587;0.71936;34463021;330.11;286.55;0.6252;0.6252;0.29068;0.24966;0.084864;0.0034244;0.012759;2.2014e-4;0;0;0;0;-6.925e-6;0.00304;5.7087;25.595;70.987;0.029863;NaN;32.122;11.115;1087.1;0.05;0.10099
8.2112;3669.7;738.03;-0.87364;780.74;0.87468;1106.8;0.37211;1106.8;0.019263;254.67;0.042639;32.941;-106.92;0.99815;0.0048436;-2.6098e-6;-0.53491;0.058329;971.61;12.407;313.09;5.9443;80.565;59.676;3.6593;0.7183;34375432;320.86;284.82;0.62414;0.62414;0.29072;0.24864;0.084774;0.0012015;0.0039744;-2.3197e-4;0;0;0;0;-4.4677e-6;0.0030354;5.7087;25.595;70.957;0.029216;NaN;31.99;11.099;1086.9;0.05;0.10124
8.2612;3706.5;736.63;-0.89822;779.44;0.89869;1119.6;0.37899;1119.6;0.019396;254.74;0.029106;32.941;-106.92;0.99815;0.0067663;-2.6009e-6;0.54695;0.045402;971.33;12.121;313.03;5.9438;80.555;59.671;3.6584;0.7172;34286026;311.61;283.04;0.62303;0.62303;0.29077;0.24758;0.084681;0.0016775;0.0056552;4.2845e-4;0;0;0;0;4.6868e-6;0.0030306;5.7087;25.595;70.93;0.029245;NaN;31.859;11.083;1086.8;0.05;0.1015
8.3112;3743.3;735.19;-0.92327;778.09;0.92343;1132.3;0.38591;1132.3;0.019527;254.79;0.017368;32.941;-106.92;0.99814;0.013908;-2.6448e-6;0.69226;-8.2216e-4;971.04;11.834;312.97;5.9433;80.54;59.666;3.6566;0.71605;34194821;302.36;281.23;0.6219;0.6219;0.29082;0.24649;0.084585;0.0034467;0.012338;-3.6688e-5;0;0;0;0;7.5338e-6;0.0030256;5.7087;25.595;70.9;0.030491;NaN;31.728;11.068;1086.6;0.05;0.10175
8.3612;3780;733.71;-0.94934;776.7;0.94938;1145;0.39287;1145;0.019658;254.82;0.0089858;32.941;-106.92;0.99814;0.012641;-2.6204e-6;0.8677;-0.026546;970.75;11.547;312.91;5.9428;80.532;59.661;3.656;0.71487;34101832;293.11;279.38;0.62073;0.62073;0.29087;0.24537;0.084485;0.0031307;0.011504;1.0628e-4;0;0;0;0;1.1879e-5;0.0030204;5.7087;25.595;70.861;0.032161;NaN;31.597;11.052;1086.5;0.05;0.10201
8.4112;3816.7;732.19;-0.97625;775.27;0.97626;1157.8;0.39988;1157.8;0.019789;254.84;0.0034188;32.941;-106.92;0.99814;0.0043138;-2.6206e-6;0.96819;-0.13366;970.47;11.26;312.85;5.9423;80.529;59.656;3.6564;0.71365;34007074;283.86;277.49;0.61952;0.61952;0.29093;0.24421;0.084382;0.0010674;0.0036149;-3.4617e-4;0;0;0;0;1.4844e-5;0.0030151;5.7087;25.595;70.814;0.033428;NaN;31.466;11.037;1086.3;0.05;0.10233
8.4612;3853.3;730.62;-1.0033;773.8;1.0033;1170.5;0.40697;1170.5;0.019921;254.85;0.0018395;32.941;-106.92;0.99813;0.0060056;-2.6367e-6;-0.96438;-0.078467;970.18;10.973;312.79;5.9419;80.517;59.651;3.6553;0.71238;33910565;274.6;275.57;0.61829;0.61829;0.29098;0.24303;0.084276;0.0014851;0.0054406;8.0336e-5;0;0;0;0;-1.4784e-5;0.0030096;5.7087;25.595;70.765;0.033425;NaN;31.336;11.021;1086.2;0.05;0.1026
8.5112;3889.7;729.02;-1.0297;772.28;1.0297;1183.3;0.41412;1183.3;0.020052;254.85;0.0082157;32.941;-106.92;0.99813;0.01224;-2.605e-6;-0.84859;-0.010097;969.89;10.686;312.73;5.9414;80.502;59.646;3.6535;0.71108;33812319;265.35;273.61;0.61702;0.61702;0.29104;0.24181;0.084167;0.0030253;0.011209;4.8333e-4;0;0;0;0;-1.1492e-5;0.003004;5.7087;25.595;70.719;0.032328;NaN;31.206;11.005;1086.1;0.05;0.10289
8.5612;3926.2;727.36;-1.0547;770.71;1.0548;1196;0.42132;1196;0.020184;254.84;0.017522;32.941;-106.92;0.99813;0.011047;-2.6988e-6;-0.69453;0.02425;969.61;10.399;312.67;5.9409;80.492;59.641;3.6526;0.70974;33712350;256.18;271.62;0.61572;0.61572;0.2911;0.24057;0.084054;0.0027284;0.0095577;-9.8192e-5;0;0;0;0;-7.7292e-6;0.0029981;5.7087;25.595;70.681;0.031123;NaN;31.076;10.99;1085.9;0.05;0.10317
8.6112;3962.5;725.67;-1.0719;769.11;1.0722;1208.8;0.42856;1208.8;0.020314;254.81;0.026864;32.941;-106.92;0.99812;0.0034892;-2.7e-6;-0.59116;0.10307;969.33;10.121;312.62;5.9404;80.488;59.636;3.6527;0.70835;33610694;248.94;269.6;0.6144;0.6144;0.29116;0.2393;0.083939;8.6092e-4;0.0027306;3.1484e-4;0;0;0;0;-5.623e-6;0.0029922;5.7087;25.595;70.649;0.030801;NaN;30.946;10.975;1085.8;0.05;0.10344
8.6612;3998.7;723.96;-1.0858;767.48;1.0864;1221.5;0.43583;1221.5;0.020443;254.76;0.035793;32.941;-106.92;0.99812;0.006017;-2.7159e-6;0.61397;0.050495;969.09;9.8794;312.56;5.94;80.475;59.632;3.6511;0.70694;33507868;242.58;267.57;0.61305;0.61305;0.29122;0.23801;0.083821;0.0014836;0.0054005;-1.3052e-4;0;0;0;0;6.0913e-6;0.0029861;5.7087;25.595;70.619;0.031134;NaN;30.817;10.959;1085.6;0.05;0.10386
8.7112;4034.9;722.22;-1.1001;765.81;1.101;1234.2;0.44313;1234.2;0.020571;254.71;0.0433;32.941;-106.92;0.99812;0.011711;-2.7556e-6;0.73297;-0.0010294;968.87;9.6673;312.52;5.9397;80.459;59.628;3.649;0.7055;33404107;236.21;265.52;0.6117;0.6117;0.29128;0.23671;0.083701;0.002886;0.010339;1.3593e-4;0;0;0;0;8.7189e-6;0.0029798;5.7087;25.595;70.585;0.032453;NaN;30.688;10.944;1085.5;0.05;0.10455
8.7612;4070.9;720.45;-1.1154;764.13;1.1164;1247;0.45048;1247;0.020699;254.64;0.048247;32.941;-106.92;0.99811;0.010568;-2.7431e-6;0.87875;-0.028517;968.66;9.4551;312.48;5.9393;80.448;59.624;3.6478;0.70404;33299416;229.84;263.45;0.61033;0.61033;0.29134;0.2354;0.08358;0.0026022;0.0090848;4.4585e-4;0;0;0;0;1.2588e-5;0.0029735;5.7087;25.595;70.545;0.03392;NaN;30.559;10.928;1085.3;0.05;0.10506
8.8112;4106.9;718.66;-1.1313;762.42;1.1325;1259.7;0.45788;1259.7;0.020826;254.57;0.051083;32.941;-106.92;0.99811;0.0036675;-2.8029e-6;0.95872;-0.13827;968.45;9.2429;312.43;5.9389;80.443;59.621;3.6474;0.70256;33193803;223.48;261.38;0.60894;0.60894;0.29141;0.23408;0.083457;9.0221e-4;0.0032063;-3.8966e-4;0;0;0;0;1.505e-5;0.0029671;5.7087;25.595;70.498;0.034972;NaN;30.431;10.913;1085.2;0.05;0.10542
8.8612;4142.8;716.85;-1.1474;760.68;1.1487;1272.4;0.46534;1272.4;0.020954;254.49;0.0534;32.941;-106.92;0.99811;0.0048825;-2.8019e-6;-0.95436;-0.099855;968.24;9.0307;312.39;5.9386;80.43;59.617;3.6459;0.70105;33087274;217.11;259.3;0.60755;0.60755;0.29147;0.23274;0.083332;0.0012002;0.0039085;-4.3118e-4;0;0;0;0;-1.4982e-5;0.0029606;5.7087;25.595;70.45;0.035292;NaN;30.303;10.898;1085.1;0.05;0.10608
8.9112;4178.6;715.01;-1.163;758.92;1.1644;1285.1;0.47287;1285.1;0.021082;254.41;0.056954;32.941;-106.92;0.9981;0.010094;-2.8401e-6;-0.86307;-0.036635;968.02;8.8185;312.34;5.9382;80.414;59.613;3.6437;0.69951;3.298e7;210.74;257.21;0.60614;0.60614;0.29154;0.2314;0.083206;0.0024797;0.0087966;-2.259e-4;0;0;0;0;-1.2309e-5;0.002954;5.7087;25.595;70.404;0.035247;NaN;30.175;10.883;1084.9;0.05;0.10657
8.9612;4214.3;713.14;-1.1779;757.13;1.1795;1297.9;0.48046;1297.9;0.021211;254.32;0.062739;32.941;-106.92;0.9981;0.0092237;-2.7977e-6;-0.74021;-0.01557;967.81;8.6064;312.3;5.9379;80.403;59.61;3.6424;0.69796;32871493;204.38;255.11;0.60473;0.60473;0.29161;0.23004;0.083077;0.002264;0.0078418;3.5725e-4;0;0;0;0;-9.0971e-6;0.0029473;5.7087;25.595;70.364;0.034749;NaN;30.048;10.867;1084.8;0.05;0.10737
9.0112;4249.9;711.25;-1.192;755.32;1.194;1310.6;0.4881;1310.6;0.021339;254.22;0.070405;32.941;-106.92;0.9981;0.0031146;-2.8212e-6;-0.66316;0.02201;967.6;8.3942;312.25;5.9375;80.396;59.606;3.6418;0.69638;32762253;198.01;253.01;0.6033;0.6033;0.29167;0.22868;0.082948;7.6377e-4;0.0029601;3.7838e-4;0;0;0;0;-7.3369e-6;0.0029406;5.7087;25.595;70.329;0.034207;NaN;29.921;10.852;1084.6;0.05;0.1079
9.0612;4285.4;709.34;-1.2057;753.48;1.2082;1323.3;0.49579;1323.3;0.021467;254.1;0.078564;32.941;-106.92;0.99809;0.0046393;-2.8298e-6;0.67043;0.033013;967.39;8.182;312.21;5.9372;80.382;59.602;3.6401;0.69477;32652120;191.7;250.89;0.60186;0.60186;0.29174;0.2273;0.082816;0.0011368;0.003762;-2.8728e-4;0;0;0;0;7.5353e-6;0.0029337;5.7087;25.595;70.296;0.034042;NaN;29.794;10.837;1084.5;0.05;0.10821
9.1112;4320.9;707.41;-1.2148;751.62;1.2177;1336;0.50351;1336;0.021594;253.98;0.084038;32.941;-106.92;0.99809;0.0098421;-2.8645e-6;0.75672;0.0073288;967.18;7.976;312.17;5.9368;80.366;59.599;3.6378;0.69314;32542569;186.8;248.78;0.60041;0.60041;0.29181;0.22592;0.082683;0.00241;0.0086097;3.7211e-4;0;0;0;0;9.6475e-6;0.0029267;5.7087;25.595;70.261;0.034505;NaN;29.668;10.823;1084.4;0.05;0.10849
9.1612;4356.2;705.46;-1.2223;749.74;1.2254;1348.7;0.51128;1348.7;0.021721;253.84;0.086865;32.941;-106.92;0.99809;0.0097504;-2.8519e-6;0.87514;4.2595e-4;967;7.7975;312.13;5.9365;80.354;59.596;3.6362;0.6915;32433290;182.54;246.68;0.59896;0.59896;0.29188;0.22453;0.082549;0.0023856;0.0089021;3.1316e-4;0;0;0;0;1.2968e-5;0.0029196;5.7087;25.595;70.22;0.035085;NaN;29.542;10.808;1084.2;0.05;0.1121
9.2112;4391.4;703.5;-1.2305;747.85;1.2337;1361.4;0.51909;1361.4;0.021847;253.71;0.087939;32.941;-106.92;0.99808;0.0045473;-2.85e-6;0.96346;-0.030527;966.85;7.6402;312.1;5.9363;80.345;59.593;3.6353;0.68985;32323653;178.28;244.58;0.59751;0.59751;0.29195;0.22315;0.082414;0.0011115;0.0037747;3.2991e-5;0;0;0;0;1.5797e-5;0.0029125;5.7087;25.595;70.174;0.035739;NaN;29.417;10.794;1084.1;0.05;0.11226
9.2612;4426.5;701.53;-1.239;745.95;1.2422;1374;0.52695;1374;0.021973;253.57;0.08836;32.941;-106.92;0.99808;0.0027261;-2.8457e-6;-0.9679;-0.1102;966.69;7.483;312.06;5.936;80.335;59.59;3.6339;0.68818;32213659;174.01;242.49;0.59607;0.59607;0.29202;0.22176;0.082279;6.6575e-4;0.0021172;-4.9683e-4;0;0;0;0;-1.6024e-5;0.0029054;5.7087;25.595;70.125;0.036606;NaN;29.291;10.78;1083.9;0.05;0.11247
9.3112;4461.6;699.54;-1.2473;744.03;1.2505;1386.7;0.53487;1386.7;0.0221;253.43;0.089483;32.941;-106.92;0.99808;0.0080803;-2.8549e-6;-0.91032;-0.046223;966.53;7.3258;312.03;5.9357;80.318;59.587;3.6314;0.6865;32103309;169.75;240.41;0.59462;0.59462;0.29209;0.22038;0.082143;0.001972;0.0072129;2.4168e-4;0;0;0;0;-1.4248e-5;0.0028982;5.7087;25.595;70.077;0.037139;NaN;29.166;10.766;1083.8;0.05;0.11272
9.3612;4496.5;697.54;-1.255;742.1;1.2584;1399.4;0.54285;1399.4;0.022226;253.29;0.092244;32.941;-106.92;0.99807;0.008735;-2.8244e-6;-0.80771;-0.023273;966.37;7.1685;312;5.9355;80.305;59.585;3.6296;0.6848;31992603;165.48;238.33;0.59317;0.59317;0.29216;0.219;0.082006;0.00213;0.0081794;-4.2281e-4;0;0;0;0;-1.1275e-5;0.0028909;5.7087;25.595;70.034;0.036782;NaN;29.042;10.751;1083.7;0.05;0.11286
9.4113;4531.3;695.53;-1.2621;740.16;1.2658;1412.1;0.55087;1412.1;0.022352;253.14;0.096687;32.941;-106.92;0.99807;0.0044586;-2.7848e-6;-0.72668;0.017662;966.22;7.0113;311.96;5.9352;80.296;59.582;3.6285;0.6831;31881541;161.22;236.26;0.59172;0.59172;0.29223;0.21762;0.081869;0.0010862;0.0038267;4.0055e-4;0;0;0;0;-9.1743e-6;0.0028836;5.7087;25.595;69.996;0.03603;NaN;28.918;10.737;1083.5;0.05;0.113
9.4613;4566;693.5;-1.2689;738.2;1.273;1424.7;0.55894;1424.7;0.022478;252.99;0.10189;32.941;-106.92;0.99807;0.0021601;-2.7903e-6;0.69998;0.15887;966.06;6.8541;311.93;5.9349;80.285;59.579;3.6271;0.68138;3.177e7;156.95;234.19;0.59028;0.59028;0.29231;0.21624;0.08173;5.2576e-4;0.0017407;-4.0492e-5;0;0;0;0;8.5576e-6;0.0028763;5.7087;25.595;69.96;0.035262;NaN;28.794;10.723;1083.4;0.05;0.11314
9.5113;4600.7;691.47;-1.2759;736.24;1.2804;1437.4;0.56704;1437.4;0.022603;252.82;0.10667;32.941;-106.92;0.99806;0.0074648;-2.7844e-6;0.76993;0.058119;965.9;6.6968;311.9;5.9347;80.268;59.576;3.6246;0.67965;31658348;152.69;232.13;0.58884;0.58884;0.29238;0.21486;0.081592;0.0018157;0.0061237;4.9725e-4;0;0;0;0;1.0409e-5;0.0028689;5.7087;25.595;69.923;0.035105;NaN;28.67;10.709;1083.3;0.05;0.11328
9.5613;4635.2;689.42;-1.2835;734.26;1.2882;1450;0.57517;1450;0.022728;252.65;0.1102;32.941;-106.92;0.99806;0.0089803;-2.7852e-6;0.86413;0.023643;965.75;6.5396;311.87;5.9344;80.254;59.574;3.6226;0.67791;31546218;148.43;230.07;0.58739;0.58739;0.29245;0.21349;0.081452;0.0021825;0.0082393;-2.2226e-4;0;0;0;0;1.3183e-5;0.0028615;5.7087;25.595;69.883;0.035976;NaN;28.547;10.695;1083.1;0.05;0.11349
9.6113;4669.6;687.36;-1.2915;732.26;1.2964;1462.6;0.58334;1462.6;0.022851;252.48;0.1123;32.941;-106.92;0.99806;0.0060682;-2.7583e-6;0.94874;-0.0062349;965.59;6.3824;311.83;5.9341;80.244;59.571;3.6213;0.67615;31433731;144.16;228.02;0.58595;0.58595;0.29252;0.21211;0.081312;0.0014734;0.0058006;-1.8739e-4;0;0;0;0;1.5977e-5;0.002854;5.7087;25.595;69.837;0.037144;NaN;28.424;10.681;1083;0.05;0.11364
9.6613;4703.9;685.29;-1.2998;730.26;1.3048;1475.2;0.59155;1475.2;0.022975;252.3;0.11352;32.941;-106.92;0.99805;5.1082e-4;-2.743e-6;0.8921;-0.41632;965.43;6.2251;311.8;5.9339;80.235;59.568;3.6203;0.67438;31320888;139.93;225.98;0.58451;0.58451;0.2926;0.21074;0.081172;1.2391e-4;3.1266e-4;3.3012e-4;0;0;0;0;1.4204e-5;0.0028464;5.7087;25.595;69.788;0.03801;NaN;28.302;10.668;1082.9;0.05;0.11386
9.7113;4738.1;683.2;-1.3049;728.24;1.3098;1487.8;0.5998;1487.8;0.023098;252.12;0.11369;32.941;-106.92;0.99805;0.0049185;-2.7568e-6;-0.95774;-0.058636;965.28;6.0722;311.77;5.9336;80.219;59.565;3.6179;0.6726;31207698;136.61;223.94;0.58307;0.58307;0.29267;0.20937;0.08103;0.0011922;0.0038932;-2.2728e-4;0;0;0;0;-1.6462e-5;0.0028388;5.7087;25.595;69.74;0.038558;NaN;28.18;10.654;1082.7;0.05;0.11403
9.7613;4772.2;681.11;-1.3082;726.21;1.3132;1500.4;0.60812;1500.4;0.023221;251.94;0.1143;32.941;-106.92;0.99805;0.0074181;-2.7738e-6;-0.88873;-0.036035;965.14;5.9385;311.74;5.9334;80.204;59.563;3.6157;0.67081;31094394;133.7;221.92;0.58164;0.58164;0.29274;0.20801;0.080889;0.0017967;0.0063446;-6.3524e-5;0;0;0;0;-1.4254e-5;0.0028312;5.7087;25.595;69.693;0.038767;NaN;28.058;10.64;1082.6;0.05;0.11418
9.8113;4806.2;679.01;-1.3112;724.18;1.3163;1513;0.61648;1513;0.023345;251.76;0.1162;32.941;-106.92;0.99804;0.005932;-2.7845e-6;-0.81574;-0.025506;965.03;5.8197;311.72;5.9332;80.193;59.561;3.6141;0.66902;30981079;130.79;219.91;0.58021;0.58021;0.29282;0.20665;0.080747;0.0014355;0.0056219;4.462e-4;0;0;0;0;-1.2077e-5;0.0028236;5.7087;25.595;69.651;0.038715;NaN;27.937;10.626;1082.5;0.05;0.11432
9.8613;4840.1;676.91;-1.3138;722.14;1.3192;1525.6;0.62489;1525.6;0.023468;251.57;0.11909;32.941;-106.92;0.99804;0.0013174;-2.7918e-6;-0.77355;-0.03534;964.91;5.7009;311.69;5.933;80.184;59.559;3.6129;0.66722;30867749;127.87;217.91;0.5788;0.5788;0.29289;0.2053;0.080605;3.1848e-4;0.0013303;-2.7636e-4;0;0;0;0;-1.0921e-5;0.0028159;5.7087;25.595;69.611;0.038586;NaN;27.816;10.613;1082.3;0.05;0.11462
9.9113;4873.9;674.8;-1.3163;720.1;1.322;1538.2;0.63334;1538.2;0.023591;251.38;0.12222;32.941;-106.92;0.99804;0.0040437;-2.7858e-6;0.78637;0.017674;964.79;5.5821;311.67;5.9328;80.169;59.557;3.6106;0.66542;30754402;124.96;215.93;0.57739;0.57739;0.29297;0.20396;0.080464;9.7686e-4;0.0035007;1.8592e-4;0;0;0;0;1.135e-5;0.0028082;5.7087;25.595;69.572;0.038417;NaN;27.696;10.599;1082.2;0.05;0.11482
9.9613;4907.6;672.69;-1.3192;718.06;1.3251;1550.8;0.64184;1550.8;0.023714;251.19;0.12476;32.941;-106.92;0.99803;0.0075298;-2.7676e-6;0.84706;0.034122;964.67;5.4633;311.64;5.9326;80.153;59.555;3.6083;0.66361;30641034;122.05;213.96;0.57598;0.57598;0.29304;0.20262;0.080322;0.0018177;0.0066549;-2.5368e-4;0;0;0;0;1.3245e-5;0.0028005;5.7087;25.595;69.532;0.038049;NaN;27.576;10.585;1082.1;0.05;0.11496
10.011;4941.2;670.57;-1.3225;716;1.3285;1563.3;0.65038;1563.3;0.023836;250.99;0.12623;32.941;-106.92;0.99803;0.0074908;-2.7687e-6;0.92568;0.043243;964.55;5.3444;311.62;5.9324;80.14;59.553;3.6064;0.66179;30527643;119.13;212;0.57459;0.57459;0.29311;0.20129;0.08018;0.0018068;0.0064438;-8.5366e-5;0;0;0;0;1.5909e-5;0.0027928;5.7087;25.595;69.487;0.038;NaN;27.456;10.572;1081.9;0.05;0.11512
10.061;4974.7;668.45;-1.3262;713.95;1.3322;1575.9;0.65894;1575.9;0.023958;250.79;0.12671;32.941;-106.92;0.99803;0.0040885;-2.7711e-6;0.98855;0.039862;964.43;5.2256;311.59;5.9322;80.131;59.551;3.6051;0.65997;30414226;116.22;210.06;0.5732;0.5732;0.29319;0.19997;0.080038;9.8521e-4;0.0035097;4.8454e-5;0;0;0;0;1.8248e-5;0.002785;5.7087;25.595;69.439;0.038664;NaN;27.337;10.558;1081.8;0.05;0.11528
10.111;5008;666.32;-1.3301;711.88;1.3361;1588.4;0.66755;1588.4;0.024079;250.59;0.12677;32.941;-106.92;0.99802;9.0889e-4;-2.7672e-6;-0.97754;-0.22675;964.31;5.1068;311.57;5.932;80.121;59.549;3.6037;0.65814;30300780;113.31;208.13;0.57181;0.57181;0.29326;0.19865;0.079897;2.1881e-4;3.7435e-4;-4.4319e-4;0;0;0;0;-1.7947e-5;0.0027773;5.7087;25.595;69.389;0.040067;NaN;27.218;10.545;1081.7;0.05;0.11543
10.161;5041.3;664.19;-1.3339;709.81;1.34;1600.9;0.6762;1600.9;0.024201;250.38;0.12709;32.941;-106.92;0.99802;0.0050663;-2.7572e-6;-0.96566;-0.12431;964.19;4.988;311.54;5.9318;80.105;59.546;3.6012;0.65631;30187304;110.42;206.21;0.57044;0.57044;0.29333;0.19735;0.079755;0.0012188;0.004026;1.0055e-4;0;0;0;0;-1.7616e-5;0.0027695;5.7087;25.595;69.34;0.041705;NaN;27.099;10.531;1081.5;0.05;0.11557
10.211;5074.5;662.05;-1.3355;707.74;1.3415;1613.4;0.68492;1613.4;0.024323;250.18;0.12749;32.941;-106.92;0.99802;0.0065226;-2.7696e-6;-0.9077;-0.11201;964.08;4.8721;311.52;5.9316;80.091;59.544;3.5992;0.65447;30073799;108.09;204.3;0.56907;0.56907;0.29341;0.19605;0.079613;0.001568;0.0060449;1.0886e-4;0;0;0;0;-1.5656e-5;0.0027617;5.7087;25.595;69.292;0.042323;NaN;26.981;10.518;1081.4;0.05;0.11575
