# Nominal_17 (Up to date)
# 1085 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (89,8 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
24.911;9531.8;61.166;-1.0165;306.32;1.0206;7324.3;7.2396;7324.3;0.056633;300.15;0.091184;32.941;-106.9;0.99759;0.016571;-1.4838e-6;5.8858;0.034075;959.21;0;310.49;5.9234;78.585;59.459;3.3504;0.28794;11596124;0;24.711;0.42327;0.42327;0.304;0.060011;0.059264;0.003597;0.0080876;1.6738e-4;0;0;0;0;0.0035139;0.0013801;5.7087;25.595;11.535;0.10729;NaN;11.085;8.832;1063.8;0.05;0.24237
24.961;9534.8;59.531;-1.016;305.86;1.02;7339.3;7.2677;7339.3;0.056737;300.01;0.090964;32.941;-106.9;0.99759;0.01648;-1.4828e-6;5.9017;0.053137;959.21;0;310.49;5.9234;78.584;59.459;3.3502;0.2875;11577588;0;24.629;0.42319;0.42319;0.304;0.059937;0.059249;0.0035769;0.0086703;-4.5465e-4;0;0;0;0;0.0035437;0.0013784;5.7087;25.595;11.24;0.10747;NaN;11.074;8.831;1063.8;0.05;0.24291
25.011;9537.7;57.897;-1.0155;305.4;1.0195;7354.3;7.2959;7354.3;0.056841;299.86;0.090748;32.941;-106.9;0.99759;0.016348;-1.482e-6;5.9169;0.078525;959.21;0;310.49;5.9234;78.583;59.459;3.3501;0.28708;11559404;0;24.549;0.42311;0.42311;0.30401;0.059865;0.059234;0.0035482;0.0083082;-4.0844e-4;0;0;0;0;0.0035727;0.0013767;5.7087;25.595;10.945;0.10762;NaN;11.064;8.83;1063.8;0.05;0.24321
25.061;9540.6;56.264;-1.0149;304.95;1.019;7369.3;7.3242;7369.3;0.056945;299.71;0.090535;32.941;-106.9;0.99759;0.016193;-1.4833e-6;5.9314;0.10477;959.21;0;310.49;5.9234;78.582;59.459;3.35;0.28666;11541574;0;24.47;0.42303;0.42303;0.30402;0.059794;0.05922;0.0035143;0.0080203;5.8597e-5;0;0;0;0;0.0036007;0.0013751;5.7087;25.595;10.648;0.10777;NaN;11.054;8.829;1063.8;0.05;0.24349
25.111;9543.3;54.632;-1.0144;304.51;1.0184;7384.3;7.3525;7384.3;0.057049;299.57;0.090325;32.941;-106.9;0.99759;0.016008;-1.4832e-6;5.9462;0.12969;959.21;0;310.49;5.9234;78.582;59.459;3.3498;0.28625;11524097;0;24.393;0.42296;0.42296;0.30403;0.059725;0.059206;0.0034738;0.0082564;1.0966e-4;0;0;0;0;0.0036292;0.0013735;5.7087;25.595;10.351;0.10793;NaN;11.044;8.828;1063.8;0.05;0.24377
25.161;9546;53;-1.0139;304.08;1.0179;7399.3;7.3808;7399.3;0.057153;299.42;0.090118;32.941;-106.9;0.99759;0.015796;-1.4845e-6;5.9597;0.15072;959.21;0;310.49;5.9234;78.581;59.459;3.3497;0.28585;11506975;0;24.317;0.42288;0.42288;0.30403;0.059657;0.059193;0.0034277;0.008306;2.1986e-4;0;0;0;0;0.0036561;0.0013719;5.7087;25.595;10.054;0.1081;NaN;11.034;8.8271;1063.8;0.05;0.24402
25.211;9548.6;51.369;-1.0134;303.65;1.0174;7414.2;7.4092;7414.2;0.057257;299.28;0.089915;32.941;-106.9;0.99759;0.015587;-1.4837e-6;5.973;0.16776;959.21;0;310.49;5.9234;78.58;59.459;3.3496;0.28545;1.149e7;0;24.244;0.42281;0.42281;0.30404;0.059591;0.05918;0.0033819;0.0072894;4.6489e-4;0;0;0;0;0.0036826;0.0013704;5.7087;25.595;9.7552;0.10829;NaN;11.025;8.8262;1063.8;0.05;0.24428
25.261;9551.2;49.74;-1.0129;303.24;1.0169;7429.2;7.4376;7429.2;0.05736;299.13;0.089716;32.941;-106.9;0.99759;0.01539;-1.4828e-6;5.9859;0.17857;959.21;0;310.49;5.9234;78.58;59.459;3.3495;0.28506;11473797;0;24.172;0.42274;0.42274;0.30405;0.059526;0.059167;0.0033392;0.0076505;4.0453e-4;0;0;0;0;0.0037087;0.0013689;5.7087;25.595;9.4561;0.10849;NaN;11.016;8.8253;1063.8;0.05;0.24457
25.311;9553.6;48.111;-1.0124;302.84;1.0164;7444.2;7.4661;7444.2;0.057464;298.99;0.089521;32.941;-106.9;0.99759;0.015198;-1.4831e-6;5.999;0.18233;959.21;0;310.49;5.9234;78.579;59.459;3.3494;0.28469;11457741;0;24.101;0.42267;0.42267;0.30405;0.059462;0.059154;0.0032971;0.007376;1.7363e-5;0;0;0;0;0.0037349;0.0013674;5.7087;25.595;9.1563;0.1087;NaN;11.007;8.8245;1063.8;0.05;0.24486
25.361;9556;46.482;-1.0119;302.44;1.0158;7459.1;7.4946;7459.1;0.057568;298.85;0.089329;32.941;-106.9;0.99759;0.014999;-1.4839e-6;6.0124;0.17962;959.21;0;310.49;5.9234;78.578;59.459;3.3493;0.28432;11442041;0;24.032;0.4226;0.4226;0.30406;0.0594;0.059141;0.0032538;0.0073718;3.9434e-4;0;0;0;0;0.0037615;0.001366;5.7087;25.595;8.8559;0.10894;NaN;10.999;8.8237;1063.7;0.05;0.24512
25.411;9558.3;44.855;-1.0114;302.05;1.0153;7474;7.5231;7474;0.057672;298.7;0.08914;32.941;-106.9;0.99759;0.014772;-1.4836e-6;6.0261;0.16423;959.21;0;310.49;5.9234;78.578;59.459;3.3492;0.28395;11426698;0;23.965;0.42254;0.42254;0.30407;0.05934;0.059129;0.0032043;0.0066207;1.4818e-4;0;0;0;0;0.0037884;0.0013645;5.7087;25.595;8.5548;0.1092;NaN;10.991;8.8229;1063.7;0.05;0.24539
25.461;9560.5;43.228;-1.0109;301.67;1.0148;7489;7.5517;7489;0.057776;298.56;0.088955;32.941;-106.9;0.99759;0.014541;-1.4835e-6;6.0386;0.13578;959.21;0;310.49;5.9234;78.577;59.459;3.3491;0.2836;11411712;0;23.9;0.42247;0.42247;0.30407;0.059281;0.059117;0.0031541;0.007129;-2.5533e-4;0;0;0;0;0.0038137;0.0013631;5.7087;25.595;8.2531;0.1095;NaN;10.983;8.8221;1063.7;0.05;0.24568
25.511;9562.6;41.602;-1.0104;301.3;1.0143;7503.9;7.5804;7503.9;0.05788;298.42;0.088773;32.941;-106.9;0.99759;0.014325;-1.4839e-6;6.0512;0.095706;959.21;0;310.49;5.9234;78.577;59.459;3.349;0.28325;11397084;0;23.836;0.42241;0.42241;0.30408;0.059223;0.059106;0.0031071;0.0066961;2.1435e-4;0;0;0;0;0.003839;0.0013618;5.7087;25.595;7.9508;0.10982;NaN;10.975;8.8214;1063.7;0.05;0.24598
25.561;9564.6;39.977;-1.0099;300.94;1.0138;7518.8;7.609;7518.8;0.057983;298.27;0.088595;32.941;-106.9;0.99759;0.014124;-1.4832e-6;6.0633;0.041818;959.21;0;310.49;5.9234;78.576;59.459;3.3489;0.28292;11382813;0;23.774;0.42235;0.42235;0.30409;0.059167;0.059095;0.0030634;0.0060596;-4.909e-5;0;0;0;0;0.0038636;0.0013604;5.7087;25.595;7.6479;0.11018;NaN;10.968;8.8207;1063.7;0.05;0.24624
25.611;9566.6;38.353;-1.0095;300.59;1.0133;7533.7;7.6378;7533.7;0.058087;298.13;0.088421;32.941;-106.9;0.99759;0.013953;-1.4833e-6;6.074;-0.021284;959.21;0;310.49;5.9234;78.576;59.459;3.3488;0.28259;11368900;0;23.713;0.42229;0.42229;0.30409;0.059112;0.059084;0.003026;0.0060783;-4.4684e-4;0;0;0;0;0.0038863;0.0013591;5.7087;25.595;7.3445;0.11055;NaN;10.961;8.82;1063.7;0.05;0.24666
25.661;9568.5;36.729;-1.009;300.24;1.0128;7548.6;7.6665;7548.6;0.058191;297.99;0.08825;32.941;-106.9;0.99759;0.013809;-1.4841e-6;6.0843;-0.086685;959.21;0;310.49;5.9234;78.575;59.459;3.3487;0.28227;11355345;0;23.654;0.42223;0.42223;0.3041;0.059059;0.059073;0.0029947;0.0058059;-8.0727e-5;0;0;0;0;0.0039086;0.0013578;5.7087;25.595;7.0405;0.11093;NaN;10.954;8.8193;1063.7;0.05;0.24693
25.711;9570.3;35.107;-1.0085;299.91;1.0123;7563.5;7.6954;7563.5;0.058295;297.85;0.088083;32.941;-106.9;0.99759;0.013682;-1.4844e-6;6.0934;-0.14274;959.21;0;310.49;5.9234;78.574;59.459;3.3486;0.28195;11342149;0;23.597;0.42217;0.42217;0.3041;0.059007;0.059063;0.0029669;0.0057132;4.512e-5;0;0;0;0;0.003929;0.0013566;5.7087;25.595;6.736;0.11129;NaN;10.948;8.8187;1063.7;0.05;0.24718
25.761;9572;33.485;-1.008;299.58;1.0118;7578.4;7.7242;7578.4;0.058398;297.71;0.08792;32.941;-106.9;0.99759;0.013569;-1.4841e-6;6.1027;-0.18616;959.21;0;310.49;5.9234;78.574;59.459;3.3485;0.28165;11329312;0;23.542;0.42212;0.42212;0.30411;0.058956;0.059052;0.0029422;0.0054481;2.401e-4;0;0;0;0;0.0039495;0.0013553;5.7087;25.595;6.431;0.11161;NaN;10.942;8.8181;1063.7;0.05;0.24745
25.811;9573.6;31.863;-1.0075;299.27;1.0113;7593.3;7.7532;7593.3;0.058502;297.56;0.08776;32.941;-106.9;0.99759;0.013454;-1.4836e-6;6.1118;-0.22501;959.21;0;310.49;5.9234;78.573;59.459;3.3484;0.28135;11316834;0;23.487;0.42206;0.42206;0.30411;0.058907;0.059043;0.0029172;0.0057899;-2.8441e-4;0;0;0;0;0.0039698;0.0013541;5.7087;25.595;6.1254;0.11193;NaN;10.936;8.8176;1063.7;0.05;0.24771
25.861;9575.2;30.243;-1.007;298.96;1.0108;7608.2;7.7821;7608.2;0.058606;297.42;0.087603;32.941;-106.9;0.99759;0.013319;-1.4845e-6;6.1205;-0.26035;959.21;0;310.49;5.9234;78.573;59.459;3.3483;0.28106;11304716;0;23.435;0.42201;0.42201;0.30412;0.05886;0.059033;0.0028878;0.0057641;-2.4933e-4;0;0;0;0;0.0039893;0.001353;5.7087;25.595;5.8194;0.11224;NaN;10.93;8.817;1063.7;0.05;0.24799
25.911;9576.6;28.623;-1.0066;298.66;1.0103;7623;7.8111;7623;0.058709;297.28;0.087449;32.941;-106.9;0.99759;0.013153;-1.4846e-6;6.1301;-0.27733;959.21;0;310.49;5.9234;78.572;59.459;3.3482;0.28078;11292957;0;23.384;0.42196;0.42196;0.30412;0.058813;0.059024;0.0028518;0.0050725;-1.0648e-4;0;0;0;0;0.0040098;0.0013518;5.7087;25.595;5.5128;0.1125;NaN;10.925;8.8165;1063.7;0.05;0.24824
25.961;9578;27.005;-1.0061;298.37;1.0099;7637.9;7.8402;7637.9;0.058813;297.14;0.087299;32.941;-106.9;0.99759;0.012967;-1.4841e-6;6.1393;-0.27379;959.21;0;310.49;5.9234;78.572;59.459;3.3482;0.28051;11281558;0;23.335;0.42191;0.42191;0.30413;0.058769;0.059015;0.0028112;0.0052729;-9.1785e-5;0;0;0;0;0.0040297;0.0013507;5.7087;25.595;5.2058;0.11272;NaN;10.92;8.816;1063.7;0.05;0.24839
26.011;9579.3;25.386;-1.0056;298.08;1.0094;7652.8;7.8693;7652.8;0.058917;297;0.087152;32.941;-106.9;0.99759;0.01277;-1.4837e-6;6.1494;-0.25369;959.21;0;310.49;5.9234;78.572;59.459;3.3481;0.28025;11270518;0;23.287;0.42186;0.42186;0.30413;0.058725;0.059006;0.0027683;0.0053457;4.199e-4;0;0;0;0;0.0040507;0.0013496;5.7087;25.595;4.8983;0.11291;NaN;10.916;8.8156;1063.6;0.05;0.24854
26.061;9580.6;23.769;-1.0051;297.81;1.0089;7667.6;7.8984;7667.6;0.059021;296.86;0.087008;32.941;-106.9;0.99759;0.012531;-1.4835e-6;6.16;-0.22446;959.21;0;310.49;5.9234;78.571;59.459;3.348;0.27999;1.126e7;0;23.241;0.42182;0.42182;0.30414;0.058683;0.058998;0.0027166;0.0045972;4.6682e-4;0;0;0;0;0.0040721;0.0013486;5.7087;25.595;4.5903;0.11307;NaN;10.911;8.8152;1063.6;0.05;0.24869
26.111;9581.7;22.153;-1.0047;297.55;1.0084;7682.4;7.9276;7682.4;0.059125;296.72;0.086868;32.941;-106.9;0.99759;0.012255;-1.4839e-6;6.1699;-0.18641;959.21;0;310.49;5.9234;78.571;59.459;3.348;0.27974;1.125e7;0;23.197;0.42177;0.42177;0.30414;0.058643;0.05899;0.0026566;0.0051619;4.1595e-4;0;0;0;0;0.0040924;0.0013476;5.7087;25.595;4.2819;0.11322;NaN;10.907;8.8148;1063.6;0.05;0.25431
26.161;9582.8;20.537;-1.0042;297.29;1.0079;7697.3;7.9569;7697.3;0.059228;296.58;0.086731;32.941;-106.9;0.99759;0.011941;-1.4834e-6;6.1798;-0.14465;959.21;0;310.49;5.9234;78.571;59.459;3.3479;0.27951;1.124e7;0;23.154;0.42173;0.42173;0.30414;0.058604;0.058982;0.0025885;0.004367;-4.896e-5;0;0;0;0;0.0041126;0.0013466;5.7087;25.595;3.973;0.11336;NaN;10.903;8.8144;1063.6;0.05;0.25495
26.211;9583.8;18.922;-1.0037;297.05;1.0075;7712.1;7.9862;7712.1;0.059332;296.44;0.086598;32.941;-106.9;0.99759;0.011593;-1.4833e-6;6.1884;-0.106;959.21;0;310.49;5.9234;78.571;59.459;3.3479;0.27927;1.123e7;0;23.112;0.42169;0.42169;0.30415;0.058566;0.058974;0.0025128;0.0047577;8.793e-5;0;0;0;0;0.004131;0.0013456;5.7087;25.595;3.6638;0.11351;NaN;10.9;8.8141;1063.6;0.05;0.25542
26.261;9584.7;17.307;-1.0033;296.81;1.007;7726.9;8.0155;7726.9;0.059436;296.3;0.086467;32.941;-106.9;0.99759;0.011232;-1.4833e-6;6.1961;-0.072677;959.21;0;310.49;5.9234;78.571;59.459;3.3479;0.27905;11220725;0;23.073;0.42165;0.42165;0.30415;0.058529;0.058967;0.0024345;0.0036696;4.2511e-4;0;0;0;0;0.0041478;0.0013447;5.7087;25.595;3.3541;0.11367;NaN;10.897;8.8137;1063.6;0.05;0.25601
26.311;9585.5;15.694;-1.0028;296.58;1.0065;7741.7;8.0449;7741.7;0.059539;296.16;0.086341;32.941;-106.9;0.99759;0.010886;-1.4837e-6;6.2027;-0.041496;959.21;0;310.49;5.9234;78.57;59.459;3.3479;0.27884;11211848;0;23.034;0.42161;0.42161;0.30416;0.058494;0.05896;0.0023593;0.0035029;8.6884e-5;0;0;0;0;0.0041631;0.0013437;5.7087;25.595;3.0441;0.11384;NaN;10.894;8.8135;1063.6;0.05;0.25658
26.361;9586.2;14.081;-1.0024;296.36;1.0061;7756.5;8.0743;7756.5;0.059643;296.03;0.086218;32.941;-106.9;0.99759;0.010562;-1.4836e-6;6.2086;-0.0068193;959.21;0;310.49;5.9234;78.57;59.459;3.3478;0.27863;11203331;0;22.998;0.42157;0.42157;0.30416;0.058461;0.058953;0.0022891;0.0031441;6.5785e-5;0;0;0;0;0.0041771;0.0013429;5.7087;25.595;2.7338;0.114;NaN;10.891;8.8132;1063.6;0.05;0.25718
26.411;9586.9;12.469;-1.0019;296.15;1.0056;7771.3;8.1038;7771.3;0.059747;295.89;0.086098;32.941;-106.9;0.99759;0.010264;-1.4836e-6;6.2141;0.040459;959.21;0;310.49;5.9234;78.57;59.459;3.3478;0.27844;11195175;0;22.963;0.42154;0.42154;0.30416;0.058429;0.058946;0.0022245;0.0032329;-7.9236e-5;0;0;0;0;0.0041905;0.001342;5.7087;25.595;2.4233;0.11415;NaN;10.889;8.813;1063.6;0.05;0.25763
26.461;9587.5;10.857;-1.0014;295.95;1.0051;7786.1;8.1333;7786.1;0.059851;295.75;0.085981;32.941;-106.9;0.99759;0.0099767;-1.4837e-6;6.2191;0.098651;959.21;0;310.49;5.9234;78.57;59.459;3.3478;0.27825;11187379;0;22.929;0.4215;0.4215;0.30417;0.058398;0.05894;0.0021621;0.0031639;3.8624e-5;0;0;0;0;0.004203;0.0013412;5.7087;25.595;2.1124;0.11429;NaN;10.887;8.8128;1063.6;0.05;0.25794
26.511;9588;9.2466;-1.001;295.75;1.0047;7800.9;8.1629;7800.9;0.059954;295.61;0.085868;32.941;-106.9;0.99759;0.0096921;-1.4836e-6;6.223;0.15274;959.21;0;310.49;5.9234;78.57;59.459;3.3478;0.27807;1.118e7;0;22.897;0.42147;0.42147;0.30417;0.058368;0.058934;0.0021003;0.0030418;-8.2627e-5;0;0;0;0;0.0042137;0.0013404;5.7087;25.595;1.8013;0.11443;NaN;10.885;8.8126;1063.6;0.05;0.25854
26.561;9588.4;7.6367;-1.0005;295.57;1.0042;7815.7;8.1925;7815.7;0.060058;295.47;0.085759;32.941;-106.9;0.99759;0.0094224;-1.4834e-6;6.2262;0.20629;959.21;0;310.49;5.9234;78.57;59.459;3.3477;0.27789;11172868;0;22.867;0.42144;0.42144;0.30417;0.05834;0.058929;0.0020418;0.0029757;1.7476e-4;0;0;0;0;0.0042233;0.0013396;5.7087;25.595;1.4899;0.11458;NaN;10.883;8.8124;1063.6;0.05;0.25906
26.611;9588.7;6.0275;-1.0001;295.4;1.0037;7830.4;8.2221;7830.5;0.060162;295.33;0.085653;32.941;-106.9;0.99759;0.0091583;-1.4838e-6;6.2284;0.26315;959.21;0;310.49;5.9234;78.57;59.459;3.3477;0.27773;11166153;0;22.838;0.42141;0.42141;0.30417;0.058313;0.058923;0.0019845;0.0023665;2.4201e-4;0;0;0;0;0.0042314;0.0013389;5.7087;25.595;1.1783;0.11473;NaN;10.882;8.8123;1063.6;0.05;0.25938
26.661;9589;4.4191;-0.99961;295.23;1.0033;7845.2;8.2518;7845.2;0.060265;295.2;0.08555;32.941;-106.9;0.99759;0.0089094;-1.4841e-6;6.2304;0.3067;959.21;0;310.49;5.9234;78.569;59.459;3.3477;0.27757;1.116e7;0;22.81;0.42138;0.42138;0.30418;0.058288;0.058918;0.0019305;0.0022039;-4.9505e-5;0;0;0;0;0.0042389;0.0013382;5.7087;25.595;0.86655;0.1149;NaN;10.881;8.8122;1063.6;0.05;0.25973
26.711;9589.2;2.8114;-0.99916;295.07;1.0028;7860;8.2815;7860;0.060369;295.06;0.08545;32.941;-106.9;0.99759;0.0086701;-1.4842e-6;6.232;0.3458;959.21;0;310.49;5.9234;78.569;59.459;3.3477;0.27743;11153803;0;22.785;0.42136;0.42136;0.30418;0.058264;0.058913;0.0018786;0.0024413;4.6288e-4;0;0;0;0;0.0042455;0.0013375;5.7087;25.595;0.55456;0.11508;NaN;10.88;8.8122;1063.6;0.05;0.25988
26.761;9589.3;1.2044;-0.9987;294.92;1.0023;7874.7;8.3113;7874.7;0.060472;294.92;0.085354;32.941;-106.9;0.99759;0.0084253;-1.4843e-6;6.2341;0.37025;959.21;0;310.49;5.9234;78.569;59.459;3.3477;0.27729;11148168;0;22.76;0.42133;0.42133;0.30418;0.058242;0.058909;0.0018255;0.0019506;2.6484e-4;0;0;0;0;0.0042527;0.0013369;5.7087;25.595;0.24239;0.11528;NaN;10.88;8.8121;1063.6;0.05;0.26028
26.811;9589.3;-0.40186;-0.99825;294.78;1.0019;7889.5;8.3411;7889.5;0.060576;294.78;0.085261;32.941;-106.9;0.99759;0.0081836;-1.4845e-6;6.2367;0.37644;959.21;0;310.49;5.9234;78.569;59.459;3.3477;0.27715;11142892;0;22.737;0.42131;0.42131;0.30418;0.05822;0.058905;0.0017731;0.0017331;1.651e-4;0;0;0;0;0.0042603;0.0013362;5.7087;25.595;-0.069939;0.11551;NaN;10.88;8.8121;1063.6;0.05;0.26062
# Event APOGEE occurred at t=26.861 seconds
26.861;9589.2;-2.0074;-0.99779;294.65;1.0014;7904.2;8.371;7904.2;0.06068;294.65;0.085172;32.941;-106.9;0.99759;0.0079432;-1.4845e-6;6.2403;0.36354;959.21;0;310.49;5.9234;78.569;59.459;3.3477;0.27703;11137976;0;22.716;0.42129;0.42129;0.30419;0.0582;0.058901;0.001721;0.0012334;-4.8334e-4;0;0;0;0;0.0042689;0.0013356;5.7087;25.595;-0.38241;0.11576;NaN;10.88;8.8122;1063.6;0.0025;0.26108
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=26.862 seconds
26.871;9589.2;-2.3185;-0.9513;294.65;6.7584;7907.2;8.377;7907.2;0.0607;293.02;6.6911;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.27703;11137740;0;1784.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0013356;NaN;NaN;NaN;NaN;0;10.88;8.8122;1063.6;0.0075441;0.26129
26.879;9589.2;-2.5508;-0.94634;293.03;6.6849;7909.4;8.3815;7909.4;0.060716;291.39;6.6176;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.2755;11076421;0;1764.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0013283;NaN;NaN;NaN;NaN;0;10.88;8.8122;1063.6;0.007627;0.26135
26.887;9589.2;-2.7843;-0.94141;291.4;6.6118;7911.6;8.3861;7911.6;0.060732;289.77;6.5445;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.27398;11015118;0;1745.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0013209;NaN;NaN;NaN;NaN;0;10.88;8.8122;1063.6;0.0077113;0.26139
26.894;9589.2;-3.0193;-0.9365;289.78;6.5392;7913.9;8.3907;7913.9;0.060748;288.15;6.4718;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.27245;10953831;0;1725.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0013136;NaN;NaN;NaN;NaN;0;10.88;8.8122;1063.6;0.0077969;0.26144
26.902;9589.1;-3.2556;-0.93163;288.16;6.467;7916.1;8.3953;7916.1;0.060764;286.52;6.3995;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.27093;10892560;0;1706.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0013062;NaN;NaN;NaN;NaN;0;10.881;8.8122;1063.6;0.007884;0.26151
26.91;9589.1;-3.4933;-0.92678;286.54;6.3952;7918.4;8.3999;7918.4;0.06078;284.9;6.3277;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.2694;10831307;0;1687.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012989;NaN;NaN;NaN;NaN;0;10.881;8.8122;1063.6;0.0079725;0.26158
26.918;9589.1;-3.7325;-0.92196;284.92;6.3239;7920.7;8.4045;7920.7;0.060796;283.28;6.2563;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.26788;1.077e7;0;1668.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012915;NaN;NaN;NaN;NaN;0;10.881;8.8122;1063.6;0.0080625;0.26161
26.927;9589.1;-3.9731;-0.91717;283.3;6.2529;7923;8.4092;7923;0.060812;281.65;6.1853;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.26636;10708853;0;1649.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012842;NaN;NaN;NaN;NaN;0;10.881;8.8122;1063.6;0.0081539;0.26164
26.935;9589;-4.2152;-0.9124;281.68;6.1824;7925.3;8.4139;7925.3;0.060828;280.03;6.1147;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.26483;10647654;0;1630.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012768;NaN;NaN;NaN;NaN;0;10.881;8.8122;1063.6;0.0082469;0.26168
26.943;9589;-4.4588;-0.90767;280.06;6.1123;7927.7;8.4187;7927.7;0.060845;278.41;6.0446;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.26331;10586473;0;1612.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012695;NaN;NaN;NaN;NaN;0;10.881;8.8122;1063.6;0.0083415;0.26172
26.952;9588.9;-4.7039;-0.90296;278.44;6.0427;7930;8.4234;7930;0.060861;276.79;5.9748;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.26179;10525313;0;1593.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012621;NaN;NaN;NaN;NaN;0;10.881;8.8122;1063.6;0.0084376;0.26179
26.96;9588.9;-4.9506;-0.89828;276.83;5.9734;7932.4;8.4282;7932.4;0.060878;275.16;5.9055;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.26027;10464172;0;1575.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012548;NaN;NaN;NaN;NaN;0;10.881;8.8123;1063.6;0.0085354;0.26193
26.969;9588.9;-5.1988;-0.89362;275.21;5.9046;7934.7;8.4331;7934.7;0.060894;273.54;5.8366;32.941;-106.9;0.99759;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.25875;10403052;0;1556.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0012475;NaN;NaN;NaN;NaN;0;10.881;8.8123;1063.6;0.0086349;0.26202
